"[ mkbundle ] More Windows linking fixes , added "" - - custom - main "" option",[ mkbundle ] Add support for - - app
2009 - 08 - 17 Rodrigo Kumpera < rkumpera @ novell . com >,2003 - 10 - 10 Martin Baulig < martin @ ximian . com >
"Update CoreClr , CoreFx to preview1 - 26023 - 01 , preview1 - 26023 - 01 , respectively ( dotnet / coreclr )","Update CoreClr , CoreFx to preview2 - <unk> - 01 , preview2 - <unk> - 01 , respectively ( dotnet / coreclr )"
Wed Mar 16 16 : 34 : 38 CET 2005 Paolo Molaro < lupus @ ximian . com >,Wed Mar 16 16 : 34 : 38 CET 2005 Paolo Molaro < lupus @ ximian . com >
Move Orleans . Streaming . GCP project to Extensions solution folder ( ),Remove <unk> ( )
Deal with carriage return in date string ( ),Merge pull request from flightlevel / <unk>
Use comparer for dictionary,Merge pull request from <unk> / master
gRPC - Web with bidirectional streaming on IIS / Azure ( ),Merge pull request from aspnet / master
API compatibility work,Merge pull request from <unk> / <unk>
no autosize,Merge pull request from <unk> / master
"Create "" User Interface "" settings section",Remove <unk>
Merge pull request from smoogipoo / stacking - indices,Merge pull request from <unk> / <unk>
Reenable vbc coreclr bootstrap on Linux,Fix typo
Fix asset browser and map editor paths for SDK - based mods .,Merge pull request from penev92 / <unk>
in System . Collections . Generic :,2009 - 11 - 25 Jb Evain < jbevain @ novell . com >
Do not apply theme changes until restart,Merge pull request from <unk> / <unk>
cleanup,Fixing <unk>
Update appveyor . yml,Update appveyor . yml
"[ amd64 ] Avoid passing the pc / pc offset to the throw corlib exception trampoline in llvm mode , instead simply use the return address pushed by the call itself . In JIT mode , this is needed because the throw code is generated out of line so its not inside the try range , but in llvm mode , the try - range encompasses the call .",[ jit ] Use MonoError for <unk>
Implement a custom IRule redirection,Add <unk>
focus pwbox if name is non empty,Merge pull request from <unk> / master
Merge pull request from NextTurn / config,Merge pull request from <unk> / <unk>
Better language fallback,Update <unk> . cs
Automate UI test 35127 ( ),Merge pull request from xamarin / fix - <unk>
Add Haos Ridges C & C map .,added <unk> map
Updating to dev versions,Updating to netcoreapp1 . 1
Add null check to OnActionItemClickedImpl ( ) fixes,Merge pull request from <unk> / <unk>
HandleOrderEvent ( ) should be called when quantity is zero,Merge pull request from <unk> / <unk>
VB tests .,Merge pull request from mavasani / <unk>
DirectConnectLogic in its own file,Merge pull request from <unk> / <unk>
[ runtime ] Move debugger logging behind runtime toggle,[ sdb ] Add a <unk> ( ) function to sdb .
Check if write is necessary,Merge pull request from jbialobr / <unk>
"Removed "" Moniker "" from image provider concept .",Merge pull request from CyrusNajmabadi / <unk>
[ runtime ] Fix a possible buffer overflow in get_process_module ( ) .,Merge pull request from <unk> / master
System . Threading . ThreadExceptionEventArgs is done .,Flush
"LeaderboardScore state , initial delay handled by leaderboard",Add <unk>
2009 - 06 - 17 Zoltan Varga < vargaz @ gmail . com >,[ runtime ] Add support for <unk> .
Pool intermediate array .,Simplify
Merge pull request from LipkeGu / upnp_externalip_fix,Merge pull request from penev92 / <unk>
"Fixed the issue . Clicking the "" view order "" link on the "" Gift card edit "" page referred to a wrong order page .",Admin area . <unk> pages
[ llvmonly ] Rework the handling of direct calls .,"[ aot ] Fix the emission of llvm got types in gsharedvt methods , they are not needed ."
fetcher git : Proper scope for variable,Merge pull request from <unk> / master
Series detials fixes,New : Show error when loading existing folders
Update ts AutoTarget definitions .,Merge pull request from abcdefg30 / <unk>
2008 - 09 - 17 Marek Habersack < mhabersack @ novell . com >,2008 - 09 - 17 Marek Habersack < mhabersack @ novell . com >
Add better error message for empty and null - UFormat arg ( ),Add Get - Date cmdlet tests
Validate that the results of a restore are exactly what was requested .,Merge pull request dotnet / corefx from ericstj / <unk>
Update dependencies from https : / / dev . azure . com / dnceng / internal / _git / dotnet - wpf - int build 20200406 . 4 ( ),Update dependencies from https : / / dev . azure . com / dnceng / internal / _git / dotnet - wpf - int build <unk> . 4 ( )
add category headers in editor,Merge pull request from <unk> / bleed
mteamtp : selector mods . possible solve for,<unk> : add freeleech filter
Fix grouped orders not being validated correctly,Merge pull request from pchote / ra - <unk>
Use StringBuilder when building C # cref completion item text,Merge pull request from CyrusNajmabadi / <unk>
Merge pull request from dotnet / merges / release / dev16 . 5 - vs - deps - to - master - vs - deps,Merge pull request from dotnet / merges / master - to - master - vs - deps
Merge remote - tracking branch ' origin / release ' into dev,Add support for tooling
* Input / TouchPanel . cs :,Merge pull request from <unk> / master
addressing PR feedback,Merge pull request from mavasani / <unk>
Removed alloc from EntityQueryable . DetachContext,Merge pull request from dotnet - maestro - bot / merge / release / 3 . 2 - to - master
Merge pull request mono / mono from akoeplinger / environment - is64bitoperatingsystem,Merge pull request mono / mono from alexanderkyte / <unk>
docker web image,add <unk>
[ arm ] Enable support for a few more calling conventions for LLVM .,[ arm ] Add an assert to <unk> ( ) .
Add CategoryAttribute to GetXXX for every AttachedProperty .,Merge pull request from <unk> / master
add AsyncMessageBroker,UniRx . Buffer - Add <unk>
Only set PackageTargetFramework when it is not already set .,Merge pull request dotnet / corefx from weshaggard / <unk>
Use ViewCompat to set and get label for view ( ),Merge pull request from <unk> / <unk>
Don ' t escape # except at start of a line ( ),Update index . md ( )
Moved NativeCallable Attribute to shared ( dotnet / coreclr ),Move <unk> to shared ( dotnet / coreclr )
Update default docs for syncTimeout,Merge pull request from <unk> / patch - 1
Add Random Map lobby button,Merge pull request from <unk> / master
Add tests and tweak binding of suppression operator ( ),Merge pull request from AlekseyTs / <unk>
Refactored . And added tree tag helper .,docs
exclude broken test . bug filed . ( changeset 1318072 ),Skip <unk> test
Fix file,Merge pull request from dotnet / merges / master - to - master - vs - deps
Updating submodule ( s ),Updating submodule ( s )
Fixed a crash when calling the auto - updater,Merge pull request from warwickmm / <unk>
[ tests ] UWP requires file extensions ( ),Fix <unk> test
spelling : call in Microsoft . PackageManagement / providers / IPackageProvider . cs,Update <unk> . cs
Adding graphqk contentItems property to ListPart ( ),Merge pull request from graphql - dotnet / <unk>
Fix PInvoke transition frame in CPAOT ( dotnet / coreclr ),Merge pull request dotnet / coreclr from rahku / <unk>
Remove value that is not used in fix all .,Merge
Updates liquid / templates docs . ( ),Update <unk> . md ( )
Merge pull request from dotnet / dev / toddgrun / NoMoreLineTrackingStringBuffer,Merge pull request from dotnet - maestro - bot / merge / release / 2 . 2 - to - master
custom notification color,Merge pull request from <unk> / <unk>
Merge pull request from pchote / percentmods,Merge pull request from penev92 / <unk>
"Fork netcore50 in System . Xml . XmlSerializer , lift package to compatibility in System . Security . Principal .",Merge pull request dotnet / corefx from dotnet - bot / from - tfs
2007 - 11 - 08 Marek Safar < marek . safar @ gmail . com >,2007 - 11 - 08 Marek Safar < marek . safar @ gmail . com >
Merge pull request from sli - pro / develop,fix
* SessionStateModule . cs : Use a concat instead of a format ( mucho,* <unk> . cs : Use a <unk> instead of a <unk> so that
Remove some unused arguments from mono_arch_handle_exception ( ) / mono_handle_exception ( ) .,Merge pull request mono / mono from kumpera / <unk>
3 . 0 . 5786,3 . 0 . <unk>
2005 - 10 - 17 Sebastien Pouliot < sebastien @ ximian . com >,2005 - 10 - 17 Sebastien Pouliot < sebastien @ ximian . com >
"Nope , BufferedStream doesn ' t do what you think it does , back to using our trusty MemoryStream instead",Merge pull request from <unk> / master
Add wildcard scope to oauth requests,Update <unk> . cs
More verbosity,Fix typo
fix,Merge pull request from <unk> / <unk>
Fix build break,Fix build break
Add API docs on ` HttpWebResponse Get ( ) ` APIs,Add API comments
svn path = / trunk / mcs / ; revision = 68913,Fix build
Update S . X . S sources files to use S . XML sources,Merge pull request from <unk> / master
Merge remote - tracking branch ' origin / release / 2 . 2 ',Merge pull request from aspnet / release / 2 . 1
- Changed serializer to create JObject / JArray when deserializing complex JSON to an object type,Merge pull request from <unk> / master
Workaround for building on cygwin,2003 - 12 - 17 Dick Porter < dick @ ximian . com >
IEquality + No 32bit run,Merge pull request from SixLabors / js / fix - <unk>
refactor : add unsubscribe for query subscription,refactor ( theme - shared ) : fix setting - <unk> - <unk>
Don ' t stop if 2nd instr is also a store,Fix <unk>
Merge pull request from ltrzesniewski / fix - 39724,Merge pull request from dotnet / merges / master - to - master - vs - deps
Merge pull request from BilalHasanKhan / master,React to <unk> changes
Clean up and update to post RTM,Merge pull request from <unk> / <unk>
2008 - 03 - 10 Rodrigo Kumpera < rkumpera @ novell . com >,2007 - 12 - 22 Rodrigo Kumpera < rkumpera @ novell . com >
2008 - 10 - 21 Rodrigo Kumpera < rkumpera @ novell . com >,[ jit ] Add more Vector < T > intrinsics .
Fix some things related to build,Update <unk>
Merge pull request from psydev / patch - 3,<unk> <unk> <unk>
Add IsLocal extention metod for Request,Merge pull request from <unk> / master
refactor ( core ) : add same value control to list . service,Merge pull request from abpframework / fix / <unk>
use absolute paths to move our version of conflicting file,Merge pull request from <unk> / master
fix bug ( ),Merge pull request from aspnet / master
Fix ChangeLog mess by MD .,"* <unk> . cs : Added <unk> and <unk> , and"
updated deb maintainer .,updated deb
removed test configuration nonsense,Merge pull request from TomPallister / master
Fix inlining of ' __jit_debug_register_code ' on ARM32 release build,Merge pull request dotnet / coreclr from dotnet - bot / from - tfs
add direct play to default profile,updated nuget
[ jit ] Remove unmaintained ssapre . c / h file .,Merge pull request mono / mono from kumpera / <unk>
2010 - 05 - 18 Gonzalo Paniagua Javier < gonzalo @ novell . com >,2010 - 05 - 18 Gonzalo Paniagua Javier < gonzalo @ novell . com >
set ModifiedDate to UtcNow,Merge pull request from <unk> / patch - 1
Add xml comments to ExecutionStrategy and ExecutionNode ( ),Add docs for <unk> ( )
Merge pull request from esdrubal / protect,[ Mono . Security ] : Don ' t use <unk> on <unk>
Rely on PDB document table for identification of design - time - only source files ( ),Merge pull request from CyrusNajmabadi / <unk>
slightly improve property access error message .,Merge pull request from <unk> / master
2004 - 05 - 14 Umadevi S ( sumadevi @ novell . com ),2004 - 05 - 14 Umadevi S ( sumadevi @ novell . com )
Propagate bindtextdomain status to the caller,Merge pull request dotnet / coreclr from adityamandaleeka / <unk>
The identified regression seems fixed .,Fix build
Fix nullable reference warning,Merge pull request from CyrusNajmabadi / <unk>
Fixes c2ac44d3dd9520ddd9abdb672f957ea4bb329f2f,Merge pull request from <unk> / master
abp input readonly improvements,Tag helpers
Fixed cross - process tests,Merge pull request dotnet / corefx from stephentoub / <unk>
remove preferences dialog code,Merge pull request from <unk> / master
reduce calls,Remove <unk>
Remove NameValueCollection shim to SL5,Move <unk> to <unk>
modify,modify
Support running SuperPMI with ARM protononjit . dll ( dotnet / coreclr ),Merge pull request dotnet / coreclr from dotnet - bot / from - tfs
Use constant stack space for STW under darwin .,[ sgen ] Move ` <unk> ` to ` <unk> ` .
2006 - 08 - 20 Atsushi Enomoto < atsushi @ ximian . com >,2006 - 08 - 20 Atsushi Enomoto < atsushi @ ximian . com >
Translated using Weblate ( Swedish ) [ skip ci ],Translated using Weblate ( Swedish ) [ skip ci ]
Bump ASF - ui from ` 605d4aa ` to ` 458e9e0 `,Bump ASF - ui from ` <unk> ` to ` <unk> `
Optimized / Fixed the way I was accounting for endpoint restrictions .,added <unk>
Stray binary cleanup,Merge pull request from warwickmm / <unk>
Fixes offsets for all civilian structures,Merge pull request from reaperrr / ts - <unk>
2009 - 08 - 03 Zoltan Varga < vargaz @ gmail . com >,2009 - 08 - 03 Zoltan Varga < vargaz @ gmail . com >
Fix finding of event - parameters after the recent compiler API change .,Merge pull request from CyrusNajmabadi / <unk>
2007 - 01 - 11 Jonathan Chambers < joncham @ gmail . com >,2007 - 01 - 11 Jonathan Chambers < joncham @ gmail . com >
Formatting .,Make <unk> public
Use Reference . DefaultDigestMethod instead of hard coded value,Merge pull request dotnet / corefx from bartonjs / <unk>
"* Stdlib . cs : Import "" msvcrt "" , not "" libc "" . These members are part of the","* Syscall . cs : csproj files , <unk> , <unk> ,"
Optimistically add Windows . 10 . Amd64 . ClientRS3 . ES . Open as CI ( will need to be optional if it ' s not 100 % passing ),Merge pull request dotnet / corefx from wtgodbe / <unk>
Merge pull request from ScottNZ / camerashakes,Merge pull request from penev92 / <unk>
Address feedback,Merge pull request dotnet / coreclr from stephentoub / <unk>
X11 : map super to win key,Merge pull request from <unk> / <unk>
Merge pull request from NLog / cleanup2,Merge pull request from snakefoot / <unk>
"Allow storing managed pointers into ' native int ' in the JIT , fsharp generates code without a conv . i . Fixes mono / mono .",Fix a warning .
2005 - 09 - 13 Cesar Lopez Nataren < cnataren @ novell . com >,* <unk> . cs : Fixed bug .
Migrating Web API article complete,Add docs
"This goes before the } , not after it . Fixes build .",Merge pull request from <unk> / <unk>
Add ForkAndExecProcess to PAL to support CoreFX,Merge pull request dotnet / coreclr from <unk> / <unk>
updated client certificates to handle non - manual case,[ System . Net . Http ] Fix <unk> error handling
Re - enable the Decimal ( double ) constructor that uses our direct transformation,Merge pull request from kumpera / <unk>
"( all , clean ) : Remove indirection .",* Makefile ( <unk> ) : Remove .
Remove World . FrameNumber .,Merge pull request from pchote / shroud - shroud
Remove some sgen debug spew .,Merge pull request mono / mono from alexrp / master
Merge pull request from SoScared / fix3maps,Add <unk> map
perf : [ Wasm ] Remove pass - through try / catch block in InvokeJSUnmarshalled,Merge pull request from unoplatform / dev / jela / wasm - wasm
Add build support for OpenSUSE 42 . 1 ( ),Merge pull request from PowerShell / <unk> / <unk>
> Added more source code comments .,Merge pull request from <unk> / <unk>
Updated to OneTimeSetUp,Merge pull request from <unk> / master
2009 - 02 - 27 Carlos Alberto Cortez < calberto . cortez @ gmail . com >,2009 - 02 - 27 Carlos Alberto Cortez < calberto . cortez @ gmail . com >
Mon Jan 19 17 : 50 : 27 CET 2004 Paolo Molaro < lupus @ ximian . com >,Mon Jan 19 17 : 50 : 27 CET 2004 Paolo Molaro < lupus @ ximian . com >
Change indexes into tile arrays to be stored as bytes to save memory .,Merge pull request from <unk> / <unk>
Readd [ Fact ] for path tests,Add failing test
Added ccrewrite . 1 man page to makefile,Fix make dist
Merge pull request from gafter / patterns - parsetype,Merge pull request from dotnet / merges / master - to - master - vs - deps
Add suggested tuple equality tests ( ),PR feedback
[ lldb ] Embed the actual entry in the jit descriptor structure to avoid a roundtrip . Add a timer for the amount of time spent in __mono_jit_debug_register_code ( ) . Avoid emitting info for specific trampolines for now .,Merge pull request from alexrp / master
Log the crossgen command in build . sh .,Merge pull request dotnet / coreclr from dotnet - bot / from - tfs
Add updated submodule,Add updated submodule
Support AN 6 . 1,Merge pull request from <unk> / master
2004 - 02 - 20 Martin Baulig < martin @ ximian . com >,2004 - 02 - 20 Martin Baulig < martin @ ximian . com >
Add support for C # 9 init accessors .,Add <unk>
Merge pull request from QuantConnect / bug - 3412 - ib - international - reset - schedule,Add <unk>
Display scrollbar value in test app .,Merge pull request from <unk> / master
2006 - 04 - 10 Gonzalo Paniagua Javier < gonzalo @ ximian . com >,2006 - 04 - 10 Gonzalo Paniagua Javier < gonzalo @ ximian . com >
Mon Sep 24 17 : 25 : 43 CEST 2007 Paolo Molaro < lupus @ ximian . com >,Mon Sep 24 17 : 25 : 43 CEST 2007 Paolo Molaro < lupus @ ximian . com >
Another generics test,New test .
Some methods we need for Opendental,Merge pull request from <unk> / <unk>
Resolved .,Update <unk> . cs
"Fix syntax errors , move order of upgrade checks , enhance folder check , fix shortcuts",Merge pull request from Bond - 009 / <unk>
Merge pull request from cra0zy / wcn2,Merge pull request from <unk> / <unk>
Fixed project to support Razor,added <unk>
Fixing spelling mistake in demo app,Merge pull request from <unk> / master
"Implemented QueryThreadCycleTime ( time . cpp ) & GetThreadTimes ( thread . cpp ) for Unix and OS X , plus tests . Also added helper methods IsCurrentThread and GetThreadTimesInternal to time . cpp . Currently , GetThreadTimes returns all time as user time on Unix , since I don ' t yet know of a way to get user time and kernel time separately there .",Merge pull request dotnet / coreclr from josteink / master
More jpeg encoder cleanup [ skip ci ],Update <unk> . cs
fix name of the - duell map for d2k ; space breaks rpm build,Merge pull request from abcdefg30 / <unk>
Fix Android version,[ Android ] Fix binding of <unk> ( )
Update Korean translation : DirectoryIndexerForm,Merge pull request from <unk> / master
2009 - 06 - 12 Marek Habersack < mhabersack @ novell . com >,2009 - 06 - 12 Marek Habersack < mhabersack @ novell . com >
copyright 2018,Merge pull request from <unk> / master
Fixed netfx System . Data . Common . Tests fails on non English Windows ( dotnet / corefx ),Merge pull request dotnet / corefx from saurabh500 / <unk>
Merge pull request from zaytsev - victor / Fixed40242,Merge pull request from CyrusNajmabadi / <unk>
2008 - 08 - 29 Geoff Norton < gnorton @ novell . com >,2008 - 08 - 29 Geoff Norton < gnorton @ novell . com >
Merge pull request from aspnet / master,Merge pull request from aspnet / master
Merge pull request from CyrusNajmabadi / refactorCompletionInsertion2,Merge pull request from CyrusNajmabadi / <unk>
Rejecting changes when marking a property as not modified,Merge pull request from dotnet - maestro - bot / merge / release / 2 . 2 - to - master
Address review comments - Rename HostObjectInterface to IHostObject,Merge pull request from <unk> / <unk>
[ cxx ] C + + does not allow goto around initialization . ( ),Merge pull request from lambdageek / dev / monoerror - <unk>
Added IPersistentJobQueue interface and SqlServerJobQueue implementation,Add <unk>
Minor updates,Fix <unk>
Cleaned up moniker versioning for ASP . NET Core SignalR configuration ( ),Update SignalR topic ( )
Merge pull request from unoplatform / dev / jela / grid - nan,Merge pull request from unoplatform / dev / dr / <unk>
HealUnitsCrateAction . Activate ( ) use ActorsWithTrait < Health > ( ),Merge pull request from abcdefg30 / <unk>
added deployment script,Add <unk> script
2010 - 04 - 17 Carlos Alberto Cortez < calberto . cortez @ gmail . com >,2010 - 04 - 17 Carlos Alberto Cortez < calberto . cortez @ gmail . com >
Merge pull request mono / mono from alexanderkyte / net_4x_mdoc_fixup,[ runtime ] Fix a warning .
* Makfile . am ( test - process - exit ) : Expected output is in $ srcdir .,* <unk> . c : Add test for bug .
revert,Fix NRE in <unk>
Fixed the Linux and Windows Templates to link to SDL and SDL_mixer . dll ( for linux ),Merge pull request from cra0zy / <unk>
Show AddUserSecrets without CreateDefaultBuilder ( ),Merge pull request from aspnet / master
Update dependencies . props,Update dependencies . props
[ asp . net ] Fix for bug . HttpCachePolicy must use the value passed to AppendCacheExtension when generating the Cache - Control header,Fix for bug
2004 - 07 - 09 Dick Porter < dick @ ximian . com >,2004 - 07 - 09 Dick Porter < dick @ ximian . com >
Use proper build directory ( has configuration ),Merge pull request from jaredpar / fix - <unk>
2010 - 02 - 04 Zoltan Varga < vargaz @ gmail . com >,Merge pull request mono / mono from alexanderkyte / <unk>
Merge pull request from duplicati / Update - description - for - usage - stats,Update issue
[ SMALL ] We should be using default ( CancellationToken ) rather than new CancellationToken ( ) throughout the product code,Update <unk> . cs
Add Tiingo daily data,Add <unk>
[ netcore ] Fix running tests . ( mono / mono ),Merge pull request mono / mono from alexanderkyte / <unk>
make InProcessEmitToolchain the default one ( ),Merge pull request from <unk> / <unk>
"Windows , WindowsGL , and Windows8 work now .",Merge pull request from SickheadGames / <unk>
PR Feedback : Remove explicit std namespace usage,Merge pull request from pmj / mac - <unk>
Merge pull request from warwickmm / improve_argument_exceptions,Merge pull request from warwickmm / <unk>
fix the Is * method setters,Bring jbevain / cecil ' s commit <unk>
Update SS . Text,Update SS . Text
"[ amd64 ] Make the generic trampolines fill out a MonoContext structure on the stack , and put its address into MonoLMFTramp .",[ jit ] Fix a warning introduced by <unk> .
Merge pull request from MediaBrowser / dev,Merge pull request from MediaBrowser / dev
Uncomment Avalonia ' s Grid and exclude it from build temporarily .,Added <unk> .
2009 - 10 - 19 Sebastien Pouliot < sebastien @ ximian . com >,2009 - 10 - 19 Sebastien Pouliot < sebastien @ ximian . com >
Add more tests for Span < T > . Clear ( ) ( dotnet / corefx ),Merge pull request dotnet / corefx from stephentoub / <unk>
[ C ] Prevent enabling a Button via setting a Command ( ),Merge pull request from xamarin / fix - <unk>
change project to . net core,Merge pull request from <unk> / <unk>
"* ecore . cs ( ImplicitInvocation , ImplicitNew , FloatingToFixedCast ) : Added","* mb . cs ( <unk> ) : <unk> , <unk> ,"
Added Resolve methods to AbpIntegratedTestBase . Incremeneted version .,Resolved
Color picker panel ; sliders don ' t work yet,Merge pull request from <unk> / <unk>
Changed warning color,<unk> - > <unk>
Bumping version from 2 . 2 . 0 to 3 . 0 . 0,Bumping version from 2 . 2 . 0 to 3 . 0 . 0
Fix Frame does not unset Page . Frame,Merge pull request from nventive / dev / dr / <unk>
Implemented issue / feature 4086 - Ability to hide the search box,Merge pull request from <unk> / <unk>
Fix bug 60359,2004 - 09 - 30 Sebastien Pouliot < sebastien @ ximian . com >
Change namespace for routing extension methods in ASP . NET host .,Add missing namespace
[ arm64 ] Really fix handler block trampolines .,[ arm64 ] Fix the LLVM build .
Add DumpDelegate sos command ( dotnet / coreclr ),Merge pull request dotnet / coreclr from mikem8361 / <unk>
capturable husks for Red Alert,RA - > <unk>
[ master ] Update dependencies from dotnet / arcade Microsoft / vstest ( ),[ master ] Update dependencies from dotnet / arcade ( )
feat : Add support for dotnet new unoapp - winui,Merge pull request from unoplatform / dev / jela / <unk> - template
Share code between indexer and property genration .,Merge pull request from CyrusNajmabadi / <unk>
add serilog exception,Merge pull request from <unk> / master
Fix hill climbing float overflow ( dotnet / coreclr ),Merge pull request dotnet / coreclr from dotnet - bot / from - tfs
[ netcore ] Make mono_assembly_request_prepare take an ALC ( ),[ monodis ] Rename <unk> to <unk>
Modify info level logging for pages ( ),Merge pull request from dotnet - maestro - bot / merge / release / 2 . 2 - to - master
Merge pull request from PowerShell / pending,Merge pull request from PowerShell / <unk>
dont try to connect to folders in quick connect menu . resolves,added <unk>
2007 - 02 - 27 Igor Zelmanovich < igorz @ mainsoft . com >,2007 - 02 - 27 Igor Zelmanovich < igorz @ mainsoft . com >
2007 - 07 - 02 Jonathan Pobst < monkey @ jpobst . com >,2007 - 07 - 02 Jonathan Pobst < monkey @ jpobst . com >
modified update - typedata . tests for better isolation,Merge pull request from PowerShell / <unk>
Fix for another Steam breaking change,Misc
"Update BuildTools , CoreClr , CoreFx , CoreSetup , ProjectNTfs , ProjectNTfsTestILC to preview1 - 02823 - 01 , preview1 - 26523 - 04 , preview1 - 26523 - 05 , preview1 - 26523 - 02 , beta - 26523 - 00 , beta - 26523 - 00 , respectively ( dotnet / corefx )","Update BuildTools , CoreClr , CoreFx , CoreSetup , ProjectNTfs , ProjectNTfsTestILC to preview1 - <unk> - 01 , preview1 - <unk> - 04 , preview1 - <unk> - 04 , preview1 - <unk> - 01 , beta - <unk> - 00 , beta - <unk> - 00 , respectively"
Fix a typo ( ),Merge pull request from aspnet / master
* socket - io . h ( MonoSocketFlags ) : New . Copy of System . Net . Sockets . SocketFlags,In metadata /
Merge pull request from lateralusX / lateralusX / windows - fix - local - valuetype - copy - llvm,[ jit ] Fix the handling of arguments in <unk> ( ) .
Change hardcoded ` bash ` shebang to ` env `,Update build . sh
added EditorConfig support,Add <unk> . editorconfig
PluginSettingsPage : fix compiler warning,
add regression test for oom ( ),Merge pull request from <unk> / <unk>
Use common body piece,Remove <unk>
Use loopcancellation instead of adding a seperate api .,remove unused method
updating the build process & adding build status icon,Merge pull request from <unk> / patch - 1
Make processors and break overlay frame - stable,Merge remote - tracking branch ' refs / remotes / ppy / master ' into <unk>
"stable , incomplete c4 action",added <unk>
2 Fast 4 You : fix whitespaces,Merge pull request from flightlevel / <unk>
Seek editor when hit objects are double clicked ( ),Merge pull request from <unk> / <unk>
Build config updates,Merge pull request from <unk> / <unk>
Rename tdtruk to truck,Rename <unk> to <unk>
Another go fighting autohell .,Fix the build
Update POST . md,Update POST . md
Merge pull request dotnet / coreclr from BruceForstall / RemoveUnusedDefines,Remove <unk>
React to updated CoreCLR packages,Update package versions
Create dedicated project for script block document,Merge pull request from heejaechang / <unk>
Maintenance,Added <unk>
rename,Merge pull request from <unk> / <unk>
[ runtime ] Use pending exceptions in socket - io . c .,Merge pull request from lambdageek / dev / monoerror - <unk>
Merge pull request dotnet / coreclr from janvorli / fix - osx - hw - exceptions,Merge pull request dotnet / coreclr from adityamandaleeka / <unk>
Fix wallet code redeeming ( ),Misc
2007 - 04 - 16 Atsushi Enomoto < atsushi @ ximian . com >,2007 - 04 - 16 Atsushi Enomoto < atsushi @ ximian . com >
Get userId from claim,Remove <unk>
Abort request on client FIN ( ) .,Remove <unk> from <unk> ( )
Remove dead code of hand - rolled iterators .,Merge pull request from dotnet / dev / bartde / <unk>
Update dependencies from https : / / github . com / aspnet / Extensions build 20190227 . 3 ( ),Update dependencies from https : / / github . com / aspnet / Extensions build <unk> . 3 ( )
2005 - 01 - 27 Atsushi Enomoto < atsushi @ ximian . com >,2005 - 01 - 27 Atsushi Enomoto < atsushi @ ximian . com >
BufferRegion = > Buffer2DRegion,<unk>
Fix erroneous comment in tokenizer . cs ( ),Fix typo ( )
Merge pull request from MarchingCube / fix - styledproperty - defaultvalue - box,Add <unk>
Don ' t run VB enum completion after dot,Merge pull request from CyrusNajmabadi / <unk>
Merge pull request from aspnet / master,Merge pull request from aspnet / master
FFmpeg is now the default screen recorder for new users,fixed : Added <unk>
SetUnion / SetDelete : don ' t recreate the data if it exists and looks viable,Merge pull request from <unk> / master
Fixed Migration 148 test,Fixed : Don ' t use <unk> for <unk>
[ Android iOS Material ] ActivityIndicator ( ),[ iOS ] Fix <unk> ( ) fixes
Fixes orientation changes for Android Tablets .,Merge remote - tracking branch ' upstream / develop ' into develop
Add reversing capability to ScrollingPlayfield .,Merge remote - tracking branch ' upstream / master ' into <unk>
[ mdoc ] Flush expected test output .,[ mdoc ] Fix mdoc tests
preparing for 1 . 0 Refresh release,added <unk>
Updating submodule ( s ),Updating submodule ( s )
fix AutoTarget sync,Merge pull request from <unk> / <unk>
Typo fixed,Further changes on the previous commit
Merge pull request from Shqrdx / InstallerChecks,Merge pull request from cra0zy / <unk>
uncomment code,Merge pull request from cra0zy / <unk>
2004 - 03 - 10 Zoltan Varga < vargaz @ freemail . hu >,Fix a warning .
Update comment to reflect revised language spec ( 7 . 3 . 4 ) . ( changeset 1373035 ),EnC : Remove <unk> ( )
Merge pull request from gsomix / feature / 1262 - fsharp - enums,Big support for <unk>
Started implementing weak bindings .,Merge pull request from wieslawsoltes / <unk>
Merge pull request from edumartins7 / master,Update project . json
Merge pull request from PumpkinPaul / PSMGraphics,Merge pull request from SickheadGames / <unk>
Update Using - DevExtreme - In - ABP - Based - Application . md,Resolved
Allow thieves to capture landed aircraft in RA mod .,Merge pull request from <unk> / <unk>
"Revert "" [ * ] ScaleX and ScaleY """,fix ( )
Update azure - pipelines . yml,Add a new - - runtime option for - - runtime = <unk>
Make middleware report when auth fails ( async ) .,React to <unk> changes
Merge pull request from CyrusNajmabadi / noSynthList,Merge pull request from CyrusNajmabadi / <unk>
Combining methods : ' resolve_sdk_version ' and ' resolve_patch_sdk_version ',Merge pull request dotnet / core - setup from gkhanna79 / <unk>
fix rendering of very large maps,Merge pull request from penev92 / <unk>
Remove unnecessary package references ( ),Remove unnecessary package references
Remove some finished todo ' s,[ intro ] remove todo
TEST 2,Merge pull request from <unk> / patch - 1
Removed the Real_IsEqual ( ) hack and renamed it to IsEqual ( ) .,* * * * Merged <unk> from MCS * * * *
Update casing of NPM node name,Fix typo
Add an assert to mono_class_from_name_cached ( ) to make sure it is only called for mscorlib .,Merge pull request from kumpera / <unk>
2008 - 02 - 19 Martin Baulig < martin @ ximian . com >,2008 - 02 - 19 Martin Baulig < martin @ ximian . com >
Merge remote - tracking branch ' origin / stabilization ',Merge pull request from mavasani / <unk>
Packages update,Packages update
"remove redundant "" Game . world . "" in World",oops
"* RemotingServices . cs : In InternalExecute , use MethodBase instead",2004 - 09 - 22 Lluis Sanchez Gual < lluis @ novell . com >
