Upgrade to Log4J 2 . 10 ( and Groovy 2 . 4 . 13 ),Upgrade to Groovy 2 . 5 . 1
Missed one place that needs to cache the luminance data .,Fix typo
Do not force SYNC,Merge pull request from jenkinsci - cert / SECURITY - 8
fixing ' not ' logic to return ' true ' when the given condition returns null,[ Java ] Deleting unused private method
Merge pull request from karkaminski / issue -,Merge pull request from UNK / UNK
Fix GwtGraphics . getDensity ( ),Merge pull request from hneuer / UNK
Add track selection option to use accessiblity captioning manager settings,Rename UNK to UNK
Remove the implicit requirement of core_library .,Automated rollback of commit UNK .
use symbol literals match,For checkstyle
"Handle event stdout / stderr as byte arrays , not strings .",Automated rollback of commit UNK .
Add AndroidDex2OatInfo to Skylark .,Automated rollback of commit UNK .
Unit tests for passing boxed strings to NFI .,[ GR - UNK ] Fix test .
Add retry for flaky test ( suspected Tomcat issue ),Polishing
Merge pull request from golubev / patch - 6,Update UNK - aggregation . Asciidoc
Enable nullness checking for the IMA extension,Fix demo app
Clarify message on resize scaling executor queues,Merge pull request from s1monw / UNK
exposing why the item is in the queue .,Merge pull request from daniel - beck / JENKINS - UNK
Capture maxParallelForks of Test tasks in build scans,Merge pull request from UNK / patch - 1
"Add avro to stratosphere - dist , thus adding it to the lib / folder",Merge pull request from UNK / master
Fix thread local initialization in context store profile .,Fix eclipseformat .
[ hotfix ] [ docs ] Remove HADOOP_CONF_DIR,[ Hotfix ] [ docs ] Fix typo
modify reviseInsertStatement ( ),Rename to UNK
[ FLINK - 3497 ] [ table ] Add SQRT function,[ FLINK - UNK ] [ docs ] Fix typos
Merge pull request from rjernst / pr / field - type - users,Replace UNK . UNK ( ) with UNK ( )
Merge pull request from square / dimitris / responsex,Merge pull request from square / dimitris / request
Correct an example in the top - level suggester documentation . ( ),Docs : Update UNK . Asciidoc
"[ FLINK - 12512 ] [ table - planner ] Create a new instance of CostFactory , FlinkTypeSystem & FlinkTypeFactory per TableEnvironment",[ FLINK - UNK ] [ table - planner - blink ] Fix UNK ( ) in UNK
"Added missing parameters to the "" delete_by_query "" API",Added the API definition for ` UNK `
Hide the shutter view when no video is being rendered .,Fix UNK
gRPC improvements :,Automated rollback of commit UNK .
Merge pull request from lock14,Polish
Plugin Manager can not download _site plugins from github,Merge pull request from rmuir / UNK
updated version to RC2,Minor fix
Ensure MacroOptions are processed in order,[ GR - UNK ] Fix UNK .
remove the jgroups plugin,Update to lucene - 5 . 0 . 0 - snapshot - UNK
Content panel menu contribution refactoring,Value editor panel redesign
Polish,Merge pull request from UNK
Merge pull request from varunu28 / master,Merge pull request from UNK / master
BAEL - 1265 : Closing ExecutorService in jUnit,Update UNK . Java
Fix style issues .,Rename UNK to UNK .
Generic driver : table filters,Merge remote - tracking branch ' origin / devel ' into devel
added a note,Bug fix
[ GR - 19956 ] Explicitly ' JNI_OnLoad_net ' function call,[ GR - UNK ] Fix UNK .
[ streaming ] Windowing helper API cleanup,[ Streaming ] UNK refactor
Remove IpSubnet . main ( ),Fix checkstyle
[ FLINK - 13208 ] [ table - planner ] [ table - planner - blink ] Update Notice files after adding commons - codec to table package .,[ FLINK - UNK ] [ table - planner ] Add UNK
Be more defensive when bcis are not unique,[ GR - UNK ] Fix NPE .
Expan / collapse icons,Merge remote - tracking branch ' origin / devel ' into devel
Minor tidying of Package ' s rule lookup methods,Automated rollback of commit UNK .
Automated g4 rollback of changelist 242675939,Automated g4 rollback of changelist UNK
FrancoisReynaud : tests are running locally . Specifying localhost makes tests run faster by skipping the RegistrationRequest . guessHost ( ) calls .,FrancoisReynaud : Adding UNK to the test .
Added missing support for min_doc_count in DateHistogramBuilder,Aggregations Refactor : Refactor Bucket Aggregation
Fix synchronisation regression leading to potential deadlock,Fixed a bug where UNK . UNK ( ) is called
modify the cat queue size,Fix test error
Merge pull request in G / graal - core from ~ JOSEF . E . EISL_ORACLE . COM / graal - core : fix - unique - path to master,Added UNK . UNK ( ) and UNK ( )
Added a benchmark for parent / child queries while indexing at the same time .,Added tests for UNK
BAEL - 3951 : Added JDK 14 record example and associated tests .,BAEL - UNK ( )
Invalidate behavior redesign,Code cleanup
Add list - jobs CLI command,Merge pull request from pjanouse / JENKINS - UNK
Readds the JackAspect for Jack support for Java dependencies .,Automated rollback of commit UNK .
Bump htmlunit to 2 . 28,SimonStewart : Updating pom . Xml files
Fix buffer leaks in tests,Fix buffer leaks in UNK
Fixed default postResults URL so it ' s relative to test runner .,Fix tests . ( )
Remove missing links,Merge pull request from square / jwilson . UNK . UNK
Mute DebMetadataTests # test05CheckLintian ( ),Mute failing test
Fix crash when creating group with no avatar icon,Fix for UNK UNK
Polish,Polish
Add SPI for ShardingSphereYAMLTupleProcessor ( ),Rename UNK to UNK
HttpHeaders valuesIterator and contains improvements,UNK - > UNK
Only delete directories if they are empty .,[ GR - UNK ] Fix UNK .
Fix null - check failure in DefaultMediaItemConverter,Fix typo
"drop "" system "" from discussion of Graal properties",Rename : UNK - > UNK
Adds cycle detection errors when top - level dynamic,Automated rollback of commit UNK .
Tests : Fixed missing import,Rename UNK to UNK
Clarified documentation of remote_execution_properties attribute .,Automated rollback of commit UNK .
BAEL - 39 - adding SLF4J examples,Update pom . Xml
Introduce - - experimental_build_event_fully_resolve_fileset_symlinks to switch how BEP Fileset expansion treats relative symlinks .,Automated rollback of commit UNK .
Merge pull request from JayNewstrom / okhttp,Releasing 4 . 0 . 0 - SNAPSHOT
Rename MvcAsyncTask to WebAsyncTask,Clean up warnings in spring - test
BAEL - 311 add jasyp module,Merge remote - tracking branch ' origin / master '
Propagate CppOptions . enableCcToolchainConfigInfoFromSkylark field to host configuration,Automated rollback of commit UNK .
server : Refactoring driver provider registation even more,FrancoisReynaud : Adding UNK to the UNK
Allow properties to be configured using slice test annotations,Merge pull request from nosan
"[ GR - 11154 ] Fixes in Jaotc test , IGV startup and HashCodeTest .",[ GR - UNK ] Fix UNK . UNK .
Making connection to Firefox extension locked by socket lock in . NET,JimEvans : Removing unused method from . NET bindings
chnages,Update UNK . Java
Open - source tests in lib / analysis,The great Skylark - > Starlark class migration
small bug fix,Modify the UNK
Fix available bytes calculation .,Merge pull request from NightlyNexus / patch - 1
"adding Windows 8 . 1 platform , so we can use it in saucelabs for IE11 testing",AlexeiBarantsev : Adding UNK to UNK
fixing typo in datehistogram - aggregation . asciidoc ( ),Fix typo in UNK . Asciidoc ( )
[ GR - 26757 ] Bump version .,[ GR - UNK ] Update to version 0 . 11 . 5
[ hotfix ] [ docs ] Temporarily disable liveserve,[ Hotfix ] [ docs ] Fix typo
Add . factorypath to . gitignore ( ),Update . Gitignore
New integrate sql test framework 24th version .,New integrate sql test framework UNK version .
Add batch processing example,Merge remote - tracking branch ' origin / master '
Fix playback for Vivo codecs that output non - 16 - bit audio,Rename UNK to UNK
Finish converting googleapis and remoteapis into local_repository repos .,Automated rollback of commit UNK .
Merge remote - tracking branch ' origin / devel ' into devel,Entity editor refresh fix
Showcase : Improve ImageOptions configuration fragment to support different ImageSources,Showcase : Added UNK and UNK
Remove unnecessary checkstate & refactor code ( ),"For , UNK = > UNK"
"JasonLeyba : In the SafariDriver extension , if an unload message is received before a command response , it indicates that the current frame / tab was unloaded before a command was received . In these situations , wait for the tab to reload and then send the command again .",JasonLeyba on behalf of UNK : Improve error message .
Test was testing the wrong endpoint,Test : Don ' t use UNK
Whoops,[ Maven - release - plugin ] prepare release 0 . 7 . 2
Review configuration properties appendix,Polish
Apply patch from Tres Seaver . ( SEL - 119 ),Fixed typo in UNK .
KAFKA - 2742 : Fix SourceTaskOffsetCommitter to handle removal of commit tasks when they are already in progress .,KAFKA - UNK : Add UNK ( ) method ( )
MINOR : Make kafka - streams - test - utils dependencies work with releases tarballs,MINOR : Add UNK test ( )
updated changelog as a part of the release,Updated changelog as a part of the release
Fix typo in bazel docs : Borne - > Bourne .,Automated rollback of commit UNK .
modify the connect timeout,Merge pull request from jialinsun / master
RemoteLauncher . toString override for easier debugging .,Added a convenience method
"C # port , add datamatrix code",Update UNK . Java
minor sync,Polish
Truffle : add a test to track an ImplicitCast bug,Truffle - DSL : Added UNK .
KAFKA - 2089 : Fix transient MetadataTest failure ; reviewed by Jiangjie Qin and Guozhang Wang,MINOR : Fix transient failure in UNK ( )
Make Format implement Parcelable .,Fix UNK
Update robovm and MOE version in pom,Merge pull request from square / jw / UNK
KAFKA - 3459 : Returning zero task configurations from a connector does not properly clean up existing tasks,MINOR : Fix UNK ( )
Fixed getBuffer having wrong capacity .,Merge pull request from UNK / master
Default project initialization refactored,Merge remote - tracking branch ' origin / devel ' into devel
Back - link added,Back - link added
fix testcase,Fixed testcase
[ Monitoring UI ] Add cgroups charts to LS advanced view,Merge pull request elastic / elasticsearch from elastic / UNK
[ FLINK - 11696 ] [ checkpoint ] Avoid to send mkdir requests to DFS from task side ( ),[ Hotfix ] Fix checkstyle violations in UNK
Remove explicit array allocation by leaning on copy .,Merge pull request from JakeWharton / jw / UNK
SimonStewart : Removing fields that are never changed . No logical changes . Just tidying .,Deleting unused code
see 04 / 12 log,See https : / / github . Com / jenkinsci / jenkins / pull / UNK
Data editor : panels toggle command shortcuts support,SQL editor menu redesign
Don ' t prefix the - l option with - force_load . It doesn ' t work and whole archive linking of dynamic libraries doesn ' t make sense anyway .,Automated rollback of commit UNK .
Particle3D : Fixed crash on some smartphone that does not allow matrices as varying variables . ( ),Merge pull request from xoppa / new3dapi
[ GR - 13740 ] Allow passing experimental options to Context . Builder from the Launcher .,Fix typo .
[ GR - 9214 ] Adopt the inline ExecutableNode into the AST in VerifierInstrument .,Fix import .
"Update Versions , Gradle 2 . 2 , Android Tools 1 . 0 . 0 , Gwt 2 . 7 , RIP Button",Merge pull request from Tom - Ski / UNK
Prevent recursive invocation of size ( ) from initializeSize ( ),[ GR - UNK ] Fix UNK .
Collector 5 . 0 . 0 - alpha version upgrade FAQ . ( ),Create README . Md ( )
KAFKA - 6986 : Export Admin Client metrics through Stream Threads ( ),KAFKA - UNK : Add UNK interface ( )
Verify IllegalArgumentException is thrown when non - functional interface is passed to asTruffleFunction factory method .,Merge pull request in G / truffle from ~ JAROSLAV . TULACH_ORACLE . COM / truffle : UNK to master
Merge pull request from dbeaver / sql - dialect - functions,Merge remote - tracking branch ' origin / devel ' into devel
Network fetcher optimizations 1 / n - add 2 new update modes,Daily ` arc lint - - take GOOGLEJAVAFORMAT `
Added matching constructor to existing code .,Merge pull request from xoppa / UNK
Mute TimeSeriesLifecycleActionsIT . testWaitForSnapshot ( ),Mute UNK . UNK ( )
added a convenience method for submitting a form .,Added a convenience method
add dcl - integrate - test - cases,"For , add masterslave sharding rule type for UNK"
Clean up a few of vwh ' s rough edges ( ),Fix typo in UNK . Asciidoc ( )
"DavidBurns , on behalf of AndiAlbrecht , fixing where which finds directories . Fixes issue 1663",Fix syntax error
[ Java ] Add edge and Firefox to be tested with DevTools protocol,[ Java ] Fixing bazel dependencies
changelog pull request,Noting
Higer priority one should come first,Merge pull request from daniel - beck / JENKINS - UNK
WrapCcHelper / repository_ctx : Avoid unsafe generic type inference,Automated rollback of commit UNK .
Merge pull request from playmyskay / master3,Merge pull request from UNK / master
Platform specific layer to abstract away differences in pthread data types .,Sulong : Add UNK . H
[ ILM ] Add documentation for error handling in ILM ( ),Add UNK ( )
Merge pull request from izeye / polish - 20151112,Polish
move DisabledStateEventBusEvent . java,Rename to UNK
Update stapler to 1 . 262 ( ),Merge pull request from oleg - nenashev / remoting / 3 . 6
v2 . 5 . 8,Update CHANGELOG . Md
[ maven - release - plugin ] prepare for next development iteration,[ Maven - release - plugin ] prepare for next development iteration
removed warnings,Bug fix .
"Ownership for data , logs , and configs for packages",Add packaging tests for UNK ( )
Prevents Kafka processing from halting on storage errors,[ Maven - release - plugin ] prepare for next development iteration
[ ] Check if / proc / sys / net / core / somaxconn exists before try to parse it,UNK . UNK ( . . . ) should throw IllegalArgumentException
BAEL - 315 adding some changes to properties files to allow for access to the discovery server .,Merge pull request from Doha2012 / master
Merge pull request from pazis / offsetdatetime,BAEL - UNK ( )
improving the doc as suggested by Eric .,Doc improvement
beefed up testing . . .,Rename UNK to UNK
Add ignore for randomly failing test ( ),Fix typo
Merge pull request from amit2103 / BAEL - 16733,Merge pull request from Doha2012 / master
Add LLVMPerformance warning feature,Add UNK .
SQL script variables,Merge remote - tracking branch ' origin / devel ' into devel
Remove options from Replacements,Rename UNK to UNK .
DavidBurns forgot to commit the test,DavidBurns adding python tests
[ docs ] move FAQ to the website ' s repository,Delete README . Md
Merge pull request in G / truffle from ~ CHRISTIAN . HUMER_ORACLE . COM / truffle : fix_fallback_with_event_guard to master,Merge pull request in G / truffle from ~ JAROSLAV . TULACH_ORACLE . COM / truffle : UNK to master
[ docs ] Document Docker installation method,Docs : Update UNK . Asciidoc
All DateFormatters should be able to print Long . MAX_VALUE ( ),Convert UNK to parametrized form ( )
Use same index name for indexing that is used for creating the index,Fix test
Add on_failure support for verbose _simulate execution and introduce optional processor_tag to Processors,Merge pull request from javanna / enhancement / UNK
fix error comment with isServiceRunnign,Merge pull request from UNK / master
Update integration tests to pass providers instead of configured targets,Automatic code cleanup .
sulong : mx llvm - dis should deal with -,Sulong : Add UNK
SPR - 6350,SPR - 7308
Fix issue,Merge pull request from akarnokd / UNK
init script ( < tt > $ HUDSON_HOME / init . groovy < / tt > ) is now run with uber - classloader .,Bug fix
Update all Android demos to 4 . 4,Merge pull request from UNK / master
Automatically add < inherits > for java . * emulations to Guava .,Automated g4 rollback of changelist UNK .
refactored GraphBuilderConfiguration ( and its component classes ) into a separate project,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
- Fixed memory leak due to image loader overusing memory cache .,Merge pull request from B0pol / UNK
fix GraalTruffleRuntime . createMaterializedFrame ( Arguments ) overload .,Merge pull request in G / graal - core from ~ CHRISTIAN . HUMER_ORACLE . COM / graal - core : UNK to master
Added UserAgent to downloader HttpConnector,Automated rollback of commit UNK .
AArch64 : Added feature detection for SVM .,Fix typo
Backported synced - flush PR to v5 . 6 . 8 and v6 . 2 . 2,Fix UNK in UNK ( )
"Factor out filtering functions from universe in rdeps ( u , x , 1 ) .",Automated rollback of commit UNK .
add java 7 to dirs in deb init . d script,Update
Add couchbase client dependencies,Fixup version numbers following release
"BAEL - 8824 Align module names , folder names and artifact id",Merge pull request from dkapil / task / BAEL - UNK
[ Flink - 11314 ] Use RocksDBWriteBatchWrapper instead of WriteBatch in the flush function of RocksDBMapState,[ Hotfix ] Remove UNK from UNK
Update bullet visual studio project to vs 2015 and include FilterableVehicleRaycaster,Merge pull request from xoppa / bullet
for checkstyle,"For , move the UpdateStatementParserTest relative test cases to IntegrateParsingTest for oracle special syntax 2th ."
Object delete in job .,Transaction manager refactoring
SPR - 7354 - Added equivalent of JAX - RS @ Consumes to Spring MVC,SPR - 7308
kafka - 1384 ; Log Broker state ; patched by Timothy Chen ; reviewed by Joel Koshy and Jun Rao,MINOR : Fix typo in UNK ( )
Bael1313 spring acl ( ),Merge pull request from Doha2012 / master
changelog entry for [ JENKINS - 13822 ],Noting
Minor,Simplify code
AlexeiBaranrsev : Allowing equal sign in a cookie value . Fixes issue 1543,AlexeiBarantsev : Adding UNK support
", refine PostgreSQLErrorResponsePacket",", CommandResponsePackets = > PostgreSQLCommandResponsePackets"
Check support for adaptive playback,UNK - > UNK
Fix undertow session persistence with spring - boot - devtools,Polish
Updating Java changelog,Update java changelog
Disabling Java Streams 2 in integration build as in main build,[ Maven - release - plugin ] prepare for next development iteration
Merge pull request from cescoffier / broken - config - argument - in - redeploy,Merge pull request from eclipse
enforce + / - format for boolean options,[ GR - UNK ] Fix UNK .
Deleting redundant casting int to int,[ Java ] Fixing potential NPE
Add warning about test text files that may have a spurious newline,Added UNK ( ) method
ConfiguredRuleClassProvider preserves order in its builtin map .,Automated rollback of commit UNK .
Support @ Configuration as meta - annotation in the TCF,Polish Javadoc
for checkstyle,"For , refactor UNK"
MINOR : update KafkaStreams . metadataForKey ( . . . ) javadoc,MINOR : JavaDoc improvements
Benchmark abort accepts wildcard patterns,Remove unused UNK
Update to use environment variables for testing,Delete UNK . Java
SimonStewart : Exposing the functionality to allow users to change which browser they emulate using the HtmlUnitDriver,SimonStewart : Adding UNK to the remote webdriver
sulong : remove unused members and add @ Override,Sulong : Add UNK
Move drain logic to OutputMessageBuf and optimize it as far as possible,Fix a bug where UNK . UNK ( . . . ) is called .
A couple of fixes on http exception handler called on close - fixes,Merge pull request from eclipse / http - server - improvements
reverse to InsertParameterUnit,Rename to UNK
[ FLINK - 16060 ] [ test ] Provide a test harness for MultipleInputStreamTask,[ Hotfix ] Fix UNK
Refactor TransactionManagerRecoveryTest .,UNK = > UNK .
Look at stderr for terminal detection .,Automated rollback of commit UNK .
Merge pull request from artem - zinnatullin / correct - interfaces,Merge pull request from akarnokd / UNK
KAFKA - 2724 : ZK Auth documentation .,MINOR : Fix typo
[ py ] Enforce python version in wheel when created . fixes,[ Py ] update python tests
[ ProgressIndicator ] Improved the readability of initializeDrawables ( ) function .,Automated g4 rollback of changelist UNK
PL / SQL : Allow parsing ' PACKAGE ' and ' RECORD ',Merge remote - tracking branch ' origin / devel ' into devel
comments added,Javadocs added
Add a DEVELOPER_DIR make variable to genrules to propagate the apple xcode environment variable DEVELOPER_DIR to commands .,Automated rollback of commit UNK .
Merge pull request from NightlyNexus / eric . out - of - date - instruction,Automated g4 rollback of changelist UNK
Merge pull request from michaelneale / master,Update
Handling Interop and Runtime exceptions in a different way,[ GR - UNK ] Fix wrong assertion .
KAFKA - 4042 : Contain connector & task start / stop failures within the Worker,KAFKA - UNK : Upgrade to Kafka 2 . 11 . 3 ( )
GenerateUncached cannot inhert by default for compatibility .,Javadoc .
change ldap group lookup when using memberUid to match using name,Merge pull request from daniel - beck / JENKINS - UNK
Fix WebMvc auto - conf tests after Framework change,Polish
polish,[ Test / plugin ] update docker image
Add support for Mock test with WebFlux,Polish
ReactiveSocket metrics client / server,Merge pull request from mattrjacobs / update - rx - tests
"[ inliner ] break method up , to enable delaying specializeGraphToArguments ( )",Merge pull request in G / graal - core from ~ DAVID . D . LEOPOLDSEDER_ORACLE . COM / graal - core : Fix / UNK to master
Fix IllegalStateException after onSaveInstanceState,Merge pull request from B0pol / UNK
Document devtools restart with Maven / Gradle,Polish
Support for RegexpQuery & RegexpFilter,Added parsing for UNK
Translated using Weblate ( Spanish ),Translated using Weblate ( Spanish )
Clarify acquiring index shard permit,Rename UNK to UNK ( )
Skylark : Updated the locations of more error messages .,Automated rollback of commit UNK .
Call non - ambiguous method,Bug fix
Merge pull request from nosan,Merge pull request from nosan
FileOutputStream is never closed,UNK ( )
Merge pull request in G / truffle from ~ MATTHIAS . G . GRIMMER_ORACLE . COM / truffle : master to master,Merge pull request in G / truffle from ~ CHRISTIAN . HUMER_ORACLE . COM / truffle : UNK to master
Updated StackArrayList,Merge pull request from shellhub / master
Add cleanup logic to CCR retention lease test,Fix UNK ( )
[ FLINK - 2640 ] [ yarn ] integrate off - heap configuration,[ Hotfix ] Fix typo
Move tests to use ApplicationContextRunner,Polish
Handle case where the hole vertex is south of the containing polygon ( s ) ( ),Rename UNK - > UNK
Migrate Groovy tests to JUnit 4,Polishing
[ FIXED HUDSON - 5180 ] remove url binding for this property . . it just shows parameters,Jenkins . GetInstance ( ) is safe
Faster geometry util methods .,Merge pull request from UNK / master
Remove unnecessary assertion,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / remove - unused - state - change to master
Upgraded example build tools to 21 . 1 . 1 . Now it matches the one used by the library,Update build . Gradle
Do not add noop from local translog to translog again ( ),Fix UNK ( )
Merge pull request from square / dimitris / 65,Merge pull request from NightlyNexus / patch - 1
formatting,Merge pull request from jpountz / fix / UNK
put_ * apis have required body,Added the API definition for ` _cluster / nodes / UNK `
tests has been added and split,[ JAVA - 621 ] Standardize packages in spring - security - java
[ maven - release - plugin ] prepare for next development iteration,[ Maven - release - plugin ] prepare for next development iteration
Oracle compile and job runner tasks refactoring .,Merge pull request from dbeaver / UNK
Merge pull request from tuohai666 / dev,Merge pull request from tuohai666 / dev
Merge pull request from dbeaver / comment - keywords - formatting,Merge remote - tracking branch ' origin / devel ' into devel
Translated using Weblate ( Croatian ),Translated using Weblate ( Ukrainian )
sulong : shared libraries built by the linker tests should allow undefined symbols on darwin,Sulong : Clangformat com . Oracle . Truffle . Llvm . Tests .
Add OpenSslX509KeyManagerFactory which makes it even easier for peopl … ( ),Add UNK
GT - 3314 MDMang $ $ V ( fixes ),Merge remote - tracking branch ' origin / GT - UNK '
Simplify DefaultChannelGroup . contains ( . . . ) and so remove one instanceof check .,Fix a bug where UNK . UNK ( ) returns null
Build docs,Merge pull request from riednyko / UNK
Merge pull request from realitix / gltexturedata,Merge pull request from xoppa / various
[ FLINK - 4801 ] [ types ] Input type inference is faulty with custom Tuples and RichFunctions,[ Hotfix ] [ core ] Rename UNK to UNK
Remove unnecessary body model,Update strings . Xml
[ grid ] Allow the distributor to export its model of the Grid,Fix the buck build
Detect ControllerAdvice beans in ancestor contexts as well,Polish
Add missing proto_library dependencies .,Automated rollback of commit UNK .
RLocalCachedMap doesn ' t work with non - json and non - binary codecs,Merge pull request from UNK / master
Merge pull request from mrigger / ignore - ds - store,Update . Travis . Yml
Snapshot / Restore : check that reading indices is allowed before creating their snapshots,Rename UNK to UNK
travis ci,Update . Travis . Yml
"Replication Data Loss in Mirror Maker Bouncing testcase ; patched by Jun Rao ; reviewed by Joel Koshy , John Fung and Neha Narkhede ; kafka - 567",MINOR : Fix typo in UNK ( )
use ActionListenerResponseHandler,Rename UNK - > UNK
add TimeUtilsTest . java,Merge pull request from xoppa / 3dapi
Translated using Weblate ( French ),Translated using Weblate ( French )
Allow disabling the parser validation .,Merge pull request from alexlehm / UNK
Add HLRC docs for AuthN and TLS ( ),Test : Added more logging
BeanValidationPostProcessor runs in before - initialization phase by default ( SPR - 6565 ),"Added "" UNK "" flag to UNK"
delete isNotExisted ( ),Add UNK ( )
using AssetManager,Merge pull request from xoppa / UNK
Implements ( ),Merge pull request from xoppa / various
Add tests for Label . resolveRepositoryRelative .,Automatic code cleanup .
Switch to error logging on a read exception,Daily ` arc lint - - take GOOGLEJAVAFORMAT `
fixed checkcast when inlining more than one method,Add UNK . UNK ( ) method
Refactor and simplify explicit exception code in the bytecode parser .,Rename UNK to UNK .
Protected is a larger scope than package . Allow it .,Merge pull request from JakeWharton / jw / UNK
rename to parameters,Merge pull request from tristaZero / dev
update SagaTransactionManagerTest,For checkstyle
Separate DraweeController creation and initialization,Remove UNK
Faster decodeHexNibble ( ),Add UNK . UNK ( )
Fix field lookups and dumping .,Fix typo
"DataBinder now accepts var - args to set allowed , disallowed , and required fields",Preparations for 3 . 0 . 2
Rename micrometer instrumentation flags,Polish
Added real world example for Command .,Added real world example
"gwt > html now , concerns all Gradle things , wiki is already updated",Merge pull request from Tom - Ski / master
Update jvmci import : Register and PlatformKind declarations for AVX512 .,Rename : UNK - > UNK
Fix comments .,Automated rollback of commit UNK .
added package doc .,Merge pull request from UNK / master
"for , move OrderByToken & SelectItemsToken to rewrite module","For , UNK = > UNK"
BAEL - 1531 Add class to connect to secured server ( ),BAEL - UNK ( )
Call UncheckedExecutionException constructor instead of using reflection .,Fix UNK . Equals ( )
Some formatting and removing commented code,Fix UNK . UNK .
Upgrade to Jakarta Mail 1 . 6 . 5,Upgrade to Byte Buddy 1 . 10 . 11
Merge pull request from nobodyiam / apollo_client_merge,[ Maven - release - plugin ] prepare for next development iteration
Introduced LazyBuildMixIn .,"Merged revisions UNK - UNK , UNK - UNK , UNK , UNK , UNK , UNK , UNK"
Inline SpawnGccStrategy,Automated rollback of commit UNK .
Prevent Jetty ’ s singleton shutdown thread from breaking restarts,Merge pull request from eddumelendez / gh - UNK
added - G : + CheckcastCounters to profile the paths taken through a compiled checkcast,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
how about this ?,Bug fix
update pages,Update sharding . En . Md
feat ( gui ) : rename classes and fields by popup menu in tree panel ( PR ),Fix ( gui ) : Add UNK ( ) ( ) ( ) ( )
Merge pull request from dhinske / master,Merge pull request from UNK / master
adjust package of master - slave - core - route,Move UNK to common module ( )
rb - clarify specs for handling missing element attribute call,Rb - update specs
Expose handled exception as request attribute,Polish
Updated language translations .,Updated language translations
TraceRA : TraceLinearScanWalker : do not use spill state SpillInDominator .,TraceRA : Remove UNK from LinearScan . UNK .
Remove code deprecated in Spring Boot 2 . 2,Polish
Print HotSpot inlining log during parsing,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Feature / UNK to master
failure message with shard routing + protect against already closed,Rename UNK - > UNK
mvn - - quiet,Update . Travis . Yml
"Use mainClassName consistently across BootRun , BootJar , and BootWar",Polish
Included fix - length record in - place sorter .,Fixed compiler warnings
Run minheap benchmarks on - demand .,Merge pull request in G / graal - core from ~ DOUG . E . EISL_ORACLE . COM / graal - core : Topic / UNK to master
"[ hotfix ] [ network , tests ] Add new unit tests for PartitionRequestServerHandler",[ Hotfix ] Fix UNK
Improvements of MarkerView ( possibly fixed issue ) .,Merge pull request from UNK / master
Merge pull request from alibaba / feature_metrics,Merge pull request from alibaba / UNK
[ FLINK - 8900 ] [ yarn ] Set correct application status when job is finished,[ Hotfix ] Rename UNK to UNK
http : / / code . google . com / p / mybatis / issues / detail ? id = 64 : ResolverUtil has hard - coded dependency on Log4j,Fix for http : / / code . Google . Com / p / mybatis / issues / detail ? Id = 21 : Fix typo .
Merge remote - tracking branch ' origin / GT - 3375_ghidorahrex_PR - 1049_agatti_6502brk ',Merge remote - tracking branch ' origin / GT - UNK - UNK '
Merge pull request from jasontedor / simpler - compressed - oops - representation,Rename UNK - > UNK
Merge pull request from square / jw / malformed - resolve,Merge pull request from NightlyNexus / patch - 1
Allow 0 as a valid external version,Update index . Asciidoc
"If dynamic configurations are turned on , ruleclass configuration transitions",Automated rollback of commit UNK .
[ GR - 17831 ] Fix FileTypeDetectorTests .,Fix UNK
add . idea directory to . gitignore,Update . Gitignore
Merge ( made FloatRemNode implement Lowerable ),Rename : UNK - > UNK
Add text / markdown MediaType constant,Polish
Fixed capitalization .,[ FIXED JENKINS - UNK ]
Move last 6 remaining unit tests out .,Remove unused imports
[ FLINK - 4603 ] [ checkpoints ] Fix user code classloading in KeyedStateBackend,[ Hotfix ] Rename UNK to UNK
remove unused imports .,Automated g4 rollback of changelist UNK .
new import,Rename to UNK
"Polish "" Add auto - configuration for Neo4j driver """,Polish
I think this reflects the intent better without making me uneasy about double - counting .,Merge pull request from daniel - beck / JENKINS - UNK
[ BAEL - 16045 ] - Check Article Code Matches GitHub for https : / / www . baeldung . com / jackson - mapping - dynamic - object article,BAEL - UNK ( )
Add tracing info to G1 Write Barriers,Merge pull request in G / graal - core from ~ TOM . RODRIGUEZ_ORACLE . COM / graal - core : Fix / UNK to master
Shuffle the list so all clients don ' t prefer the same sentinel,Merge pull request from UNK / master
Add response body to ResponseException error message,Add UNK . UNK ( )
refactor example,Update document
Include the list of ' excludes ' glob patterns in the error message used when an IOException is encountered from a Globber . The io error may have been encountered during evaluation of one of the ' excludes ' patterns .,Automated rollback of commit UNK .
"Revert "" Cleanup Javadoc for HystrixCommandMetrics """,Fix typo
move javafx code to a separate module,Merge remote - tracking branch ' origin / master '
add AtomikosTransactionManagerTest,Refactor UNK using UNK .
"[ GR - 20012 ] Compiler reports "" too large to compile "" functions by default .",Rename UNK to UNK .
[ BAEL - 2882 ] Removed picocli module from parent pom as well,Removed pom . Xml
Upgrade to Jaybird 2 . 2 . 13,Upgrade to Jackson 2 . 8 . 6
