fail sooner,rebase
"Forgot to revert back "" < compilation debug = "" true "" > setting in the previous commit ( was set for testing )",Disabled tracing in web . config . It can have some ( minor ) performance impact .
Use a type parameter to generalize the switch label syntax,VB formatting .
Fix usings to use Auth 2 . 0,Add overload that takes an IConfigurationBuilder ( )
Lazy load FIeldInfo : : FieldType from the managed side .,Lazy load FIeldInfo : : FieldType from the managed side .
Cannot preauthenticate,Merge pull request from QuickJack / master
feat ( BadgeNotification ) : macOS support,Started JumpList implementation
Use setMachineAffinity instead of legacy labels,Merge pull request dotnet / corefx from mmitche / use - machine - affinity - apple_crypto
2002 - 10 - 20 Tim Coleman ( tim @ timcoleman . com ),2002 - 10 - 18 Tim Coleman ( tim @ timcoleman . com )
Version bump to v2 . 0 . 5 . 102 - 2 . 0 . 5 . 102_canary_2020 - 02 - 18,Version bump to v2 . 0 . 5 . 103 - 2 . 0 . 5 . 103_canary_2020 - 02 - 18
Perf Improvement in XmlJsonWriter . WriteEscapedJsonString .,Merge pull request dotnet / corefx from shmao / 7579
Move extension projects to a solution folder ( ),Merge pull request from Wox - launcher / bao
Fix the TZ test when using ambiguous time,Merge pull request dotnet / corefx from tarekgh / TZTestFix
cinemamovies : add imdb search .,hdarea : fix imdb lookup . resolves
adding custom announcements_url for Planio,Merge pull request from planio - gmbh / master
created add series layout .,created add series layout .
"Shorten test durations quite a bit , half the pause",Tests : remove the 250ms per run pause
Merge pull request from mohe2015 / fix - assembly - resolution,WIP on : Add first implementation of UniversalAssemblyResolver
Merge pull request from gabikliot / Remove - reflection - factories,Removed reflection - based usage of concrete generated factories in streaming code .
Merge pull request from AvaloniaUI / fixes / 3245 - scrollviewer - large - small - scroll,Implement disabling of ListBox scrollbars .
Update dependencies . props,Update dependencies . props
Added required packages for K,Added required packages for K
Clean up and document ActivityManager . cs,Enable TreatWarningsAsErrors for Jellyfin . Server . Implementations in Release mode
* TreeView . cs : Draw checkbox boxes when checkboxes are enabled .,* TreeView . cs :
Allow hashes to be accepted as valid mix filenames .,Add IFolder . AllFileNames ( ) for listing the filenames in a package .
Localized standard error messages .,TryToLocalizeExceptionMessage and ExceptionHandlingLocalizationOptions .
fix ( identity ) : change request url,fix : lint error
Do less work when pattern matching .,Fix spelling mistake .
Query : Clean up in ExpressionEqualityComparer,OrdersController now also applies OrderIds to CustomerDtos
Add more tests,2003 - 07 - 26 Martin Baulig < martin @ ximian . com >
Woops,Try running in parallel
remove debug asserts ( ),More updates
Update ContentAppService . cs,Fix merge conflict
Updating Fluid,Updating Fluid
[ runtime ] Do not emit seq points for entry / exit offsets on release .,[ jit ] Avoid emitting seq points in inlined methods .
Merge pull request from peppy / fix - nativelibs - version,Bump ppy . osu . Framework . NativeLibs from 2019 . 1104 . 0 to 2020 . 213 . 0
Adding test for ; Closes,Verifying that UseValue works in LINQ projections
Added Ubuntu 15 . 04 to dependencies,Fedora Support
[ amd64 ] Fix llvm support broken by mono / mono @ 751440d3211bc8a15a305b26b96a25151a0b4588 .,[ arm / bitcode ] mark valuetype returns as such when dealing with pinvokes ( )
Update dependencies from https : / / dev . azure . com / dnceng / internal / _git / dotnet - wpf - int build 20200108 . 2 ( ),Update dependencies from https : / / dev . azure . com / dnceng / internal / _git / dotnet - wpf - int build 20200107 . 4 ( )
Fixed : Allow . and - chars in embedded resources . Also compare case insensitive .,"Resolved : No need to normalize "" - "" chars ."
Pass the formatter context to the CreateJsonSerializer . It gives ability to override and create serializer specific to the context ( ),Specify Content - Length for buffered responses ( )
Fix spellings in CHANGELOG . md ( ),Sort . spelling ( )
encapsulate validity in tv providers,support tvdb lookup by imdb
"Since we ended up giving ReadOnlySpan "" friend access "" to Span ' s fields . . .",Workaround to remove unnecessary bounds checks when using { ReadOnly } Span . IsEmpty ( dotnet / coreclr )
"Add the "" sosdocsunix . txt "" sos help file to the nuget packages .",Merge pull request dotnet / coreclr from chcosta / fix_coreclr_packaging
Merge pull request from aspnetzero / user - crud,Merge pull request from abpframework / maliming / role - filter
Add licence header,Remove redundant using directive
Remove Silverlight . Samples . Web,adding back Dispatcher handling for WP
239 Implemented the database installation process,Plugin infrastructure refactoring . Added separate plugin managers for each plugin type
Updating submodule ( s ),Updating submodule ( s )
Merge pull request from Leon99 / dev,Merge pull request from Leon99 / dev
Handle exceptions and use new transaction inside AuditingStore,Merge pull request from demirmusa / dev
Replace revisioncount with boolean . Since its used as a boolean .,RevisionReader doesn ' t track revision count
Update . travis . yml,Update . travis . yml
Wed Feb 24 15 : 55 : 31 CET 2010 Paolo Molaro < lupus @ ximian . com >,Wed Feb 24 15 : 55 : 31 CET 2010 Paolo Molaro < lupus @ ximian . com >
Drop Microsoft . ML . Training and replace it with Microsoft . ML . Trainers . ( ),"moving IEstimator , ITransformer , IDataReader , IDataReaderEstimator , … ( )"
Run packaged version with - - debug on osx,Fix packaged osx SupportDir
Host / target corrections and clarifications and cleanup . ( ),Host / target corrections and clarifications and cleanup . ( mono / mono )
[ verifier ] Add test for structs .,[ verifier ] Add test for structs .
Kill NzbDrone process if service couldn ' t be stopped .,Kill NzbDrone process if service couldn ' t be stopped .
Fix incorrect value copy - pasta,Merge pull request from bdach / hide - catch - judgements - in - mania
Merge pull request dotnet / corefx from sokket / fswbug,Fixing bug dotnet / corefx where the FullPath property on the OS X
Include Roslyn . Test . Utilities . dll in NuGet package,Merge pull request from tannergooding / open - vsi
Merge upstream changes,"Basic implementation of Texture2D . GetData , fix visual tests epic failing and port flyingdev ' s Color fixups ( BGRA - > RGBA )"
Removed 1 . 1 profile reference,Removed 1 . 1 profile reference
2008 - 07 - 07 Bill Holmes < billholmes54 @ gmail . com >,Remove unused AMD64 JIT CALLCONV_IS_STDCALL . ( mono / mono )
Remove ' Assert . None ' helper methods,Merge pull request dotnet / corefx from mellinoe / rename - assertion - helper
make library scan a bit more hands off,convert album providers
update test with jsf implementation,* System_Web / PageDirectories : net test case added
[ BTLS ] : Correctly handle certificates with negative serial numbers . ( mono / mono ),[ corlib ] : Cleanup ` X509Certificate ` implementation and sync it with CoreFx . ( mono / mono )
2003 - 01 - 16 Daniel Morgan < danmorg @ sc . rr . com >,2005 - 07 - 10 Daniel Morgan < danielmorgan @ verizon . net >
Reduce value of TD Civilian to 10,Minor : ^ Infantry detect cloaked by default
Instantly hide pause menu for quick retry,Hide Content instead of particular overlays
Initial Move notification support,Merge pull request from reactiveui / rdc - move - fixes - rxui5
[ Shell ] The glorious Shell ( ),Fix merge
Merge pull request from brettfo / arg - completion - tooltip,Escape System . Delegate when it is committed without qualification
2009 - 01 - 07 Geoff Norton < gnorton @ novell . com >,2007 - 11 - 02 Zoltan Varga < vargaz @ gmail . com >
Merge pull request from sharwell / tmp - cleanup,Fix cases where tests fail to clean up files placed in the Temp folder
BindingContext changes are called multiple times on app start ( ),BindingContext changes are called multiple times on app start ( )
Ooooops .,Updated a bit .
Mark configuration lookup test headless,Mark configuration lookup test headless ( )
AutoFlushTargetWrapper - Added FlushOnConditionOnly property to skip flush on reload - config and application - shutdown,Merge pull request from snakefoot / AutoFlushTargetBufferWrapper
Fix notification progress bar,Check if path can be imported before trying
Z / ra / acr ( ),Merge pull request from aspnet / master
Add padded build numbers so that NuGet knows which is the latest version,Change build number configuration
"Fill the "" EstimateShipping "" module on load with the country / region / zipcode of the current customer",Merge with
Fixed env path setting .,Always allow filters which handle unknown values to eval null values
Merge pull request dotnet / coreclr from jkotas / gcstress,Fix a contract violation in ThreadPool . get_CompletedWorkItemCount ( dotnet / coreclr )
[ Fixes ] EmptyResult should not set status code ( or do anything for that matter ),Introducing SkipStatusCodePagesAttribute attribute to disable StatusCodepages
Fixed WASAPI Format Error,Option to Playback recorded audio in real - time
Update CoreCLR / CoreFX to TFS build 23214,"Refactor exec_env setup , can now build in parallel"
"Add Soviet attacks , scrap chinook timer since we might have pathing issues if Tanya is on the island and we have off - map attacks . Counter this by bringing back reinforcements timer","Have the mggs come offmap , we don ' t want the player building too many ."
Updated Message . nl . resx,Merge pull request from rikvandenberg / dutch - resources
[ roslyn ] Pass - - apply - bindings = $ ( csc_exe ) . config when AOT - ing System . Reflection . Metadata,Dump the AOT log upon a failure .
Switch Presence to programmatic config .,Switch TwitterSentiment to programmatic config .
[ sgen ] Allow disabling finalization of specific classes .,Merge pull request mono / mono from mono / feature - disable - specific - finalizers
va_arg can modify the va_list according to the specification,Various createdump fixes and improvements to help diagnosing problems ( )
Fix autostart issue,Add null perf channel to Editor
Migrating from monodoc / class to mcs / docs . . .,Add global . json back
In . :,2004 - 04 - 26 Sebastien Pouliot < sebastien @ ximian . com >
Merge pull request mono / mono from naricc / naricc / GetTotalAllocatedBytes,Merge pull request from naricc / naricc / GetTotalAllocatedBytes
Merge pull request from tmat / FixRedirects,Fix redirects and SCI version
Able to Create Branch for Empty Repo,Extracted git bisect options to enum
Add audio selection to song setup screen,Merge pull request from peppy / editor - setup - sections - container
Merge pull request dotnet / coreclr from pgavlin / RyuJITCrossgen,Enable running crossgen as part of arm64 build
2006 - 04 - 20 Geoff Norton < gnorton @ customerdna . com >,2006 - 08 - 13 Miguel de Icaza < miguel @ novell . com >
[ arm ] Fix the debug build as well,Mitigation for a GC Stress race after an inline pinvoke ( )
string . Format call fixed,Reenable Task stack guard tests ( dotnet / corefx )
Monkey patch $ . hubConnection with a method to create hub proxies .,Update hubs . js versions automatically ( )
2003 - 05 - 16 Atsushi Enomoto < ginga @ kit . hi - ho . ne . jp >,"InnerXml , OuterXml , WriteContentTo , and WriteTo for most XmlNode derivatives ."
[ runtime ] Another fix for fast TLS target checking to work with cross - compilation .,Fixed TLS detection to check for TARGET_MACH instead of __APPLE__ .
Merge pull request dotnet / coreclr from BruceForstall / Disable15291,Return DevDiv_255294 test to the exclude list for x86
Add interactions to UWP project .,Remove QueuedAsyncMRUCache from 3 . 5
Updated versions for 2 . 2 . 0 - pre,Update version to 2 . 1 . 2
React to logging in DI changes ( ),React to Logging API changes ( )
Merge pull request from QuantConnect / feature - 2378 - fix - stream - reader - disposal,Fixes potential memory leak in StreamReaderEnumerable
Slight optimization of the treelistview CanExpandGetter,Created function to expand the root node on load . Refactored some delegate code
Try this,Up
Make the synchronized wrappers static if the original method was static . Fixes shared - generic - synchronized . 2 . exe .,Make the synchronized wrappers static if the original method was static . Fixes shared - generic - synchronized . 2 . exe .
Merge pull request dotnet / corefx from ellismg / add - fedora - 23,Add Fedora 23 runs
No longer used . New Platform Abstraction Layer used instead .,Additional implementation
dump possible build node exceptions that would have been silently ignored .,dump possible build node exceptions that would have been silently ignored .
Fixed : Default redirect URL for forms auth will use URL Base if configured,Logout button for forms Auth and fix UrlBase redirects
Fix Stack Unwind for ARM / Linux,Merge pull request dotnet / coreclr from myungjoo / fix / 3462_arm_linux_stack
updated indexerfixture to create cross platform paths .,Fixed tests for multiple URLs
Invoke ISecurityInitializer in Security . CreateSecurity,Adds IAlgorithm . PostInitialize
Cleanup docs and remove IsSupported from public .,GH - 240 Add IsMainThread detection API ( )
aspnet / EntityFrameworkCore - > dotnet / efcore,Add issue template with list of repos ( )
2007 - 08 - 20 Jb Evain < jbevain @ novell . com >,[ corlib ] Set initialized List < T > capacity to match input enumeration . Fixes
2008 - 01 - 16 Wade Berrier < wberrier @ novell . com >,2005 - 01 - 26 Sebastien Pouliot < sebastien @ ximian . com >
- Fixed deserializing with constructor and readonly collection property,Adding tests .
Fix typo in test name,Add visibility test for SpotlightSelector
Add new tests .,New test .
2004 - 04 - 07 Miguel de Icaza < miguel @ ximian . com >,2002 - 06 - 29 Martin Baulig < martin @ gnome . org >
"Revert "" Revert "" Use static struct initializer . "" """,Minor optimisations
Be crystal clear,Be crystal clear
Handle type merging when there is a shared iface . Fixes .,2008 - 02 - 06 Rodrigo Kumpera < rkumpera @ novell . com >
Changed wording on the keep / overwrite option,Changed wording on restoring permissions
Link to CLI issue,Fix CI failures
Update FxCopAnalyzers to 2 . 9 . 4 ( dotnet / corefx ),Update to v3 . 0 . 0 of Microsoft . CodeAnalysis . FxCopAnalyzers ( )
Add a reverse setting for Winding mods ( ),allow setting initial rate instead of reversing
Merge pull request from SimonCropp / updateCompilerToolset,update Microsoft . Net . Compilers . Toolset to 3 . 3 . 1
Turn off sudo for . travis . yml .,Turn off sudo for . travis . yml .
Update TFM to include netcoreapp3 . 0,Fix tests and tools
Fix suggested by Axel T Schreiner on,New error test files
Make reverse arrow animate faster via divisor specification,Add looping animation to slider reverse arrows ( )
Fool around with platform to try fixing win32 / x86,Now building on VS2012 both | Debug and | Release
Interactive rebase : Highlight 4 byte sha,Merge pull request from gerhardol / feature / highlight - editor - short - sha
Fix better reverse proxy support,Merge pull request from damwthomas / ChangingPort
Fix build break on Desktop arising out of MoveFileWrapper cleanup .,GCInfo : Fix code - offset normalization on ARM
2006 - 06 - 30 Gonzalo Paniagua Javier < gonzalo @ ximian . com >,2007 - 01 - 24 Dick Porter < dick @ ximian . com >
Merge pull request from dotnet / merges / master - to - master - vs - deps,Merge pull request from dotnet / merges / master - to - master - vs - deps
"Revert "" Try re - enabling IBC on macOS . ( ) "" ( )",Update . editorconfig
"Add F25 & F26 into dotnet / corefx "" Disable Crypto tests for Fedora \ Ubuntu "" ( dotnet / corefx )",[ ARM / Tizen ] Fix System . Globalization . Tests Failure ( dotnet / corefx )
New file ( ISurrogateSelector . cs ),Merge pull request from ReubenBond / il - serializer
Merge pull request dotnet / corefx from karajas / updateBT,Update BuildToolsVersion to 1030 - 02
Use better structs with fixed pointer,Merge pull request from JimBobSquarePants / accurate - jpeg
* TypeTest . cs : Uncomment test for bug .,* TypeTest . cs : Added test for bug .
"Added "" Show stats "" button to history form",Merge pull request from SupSuper / high - dpi
Update unavailable cmdlets,Sort . spelling ( )
Add word - wrap functionality of ProgressNotification,Make SimpleNotifications support word wrap
Merge pull request from sergeybykov / StreamingTests_onPubSubTests_8_End,Merge pull request from sergeybykov / PubSubTests_onPlacementTests_7_PR
Embed interop types,Added references to M . VS . LanguageServer . Client to the CSharp and VB client projects
Fix indentation .,fix indentation .
added infantry taking cover behavior,infantry deaths ( handled by Corpse effect )
Consolidating ConstructUsing,Merge pull request from AutoMapper / consolidate - convert - using
Marked lines of code in ReactiveSystem which are missing tests,fixed reactive system and a small bug in pool which is also relevant for reference counting
MEF has issues with duplicate attributes .,Merge pull request from weltkante / issue11841
Merge remote - tracking branch ' upstream / develop ' into develop,Added helper for ParseDecibel ( ) .
Merge pull request dotnet / corefx from dotnet - bot / master - UpdateDependencies,"Update CoreClr , CoreFx , CoreSetup , ProjectNTfs , ProjectNTfsTestILC , Standard to preview2 - 25315 - 01 , preview2 - 25315 - 01 , preview2 - 25312 - 01 , beta - 25315 - 00 , beta - 25315 - 00 , preview2 - 25312 - 01 , respectively"
Document InstallTraceListener conditions,Update BannedSymbols . txt to require strict mocks
Fix reference points being wrongly selected,Merge pull request from tom - arrow / reverse - arrow - fix
Incremented version of GraphDiff package .,Incremented version to 0 . 9 . 7 . 0 .
"fix dumb name , at Bob ' s request",added selection - changed hook
Initial cleanup of AirStates .,Initial cleanup of StateBase .
Upgraded Microsoft . AspNetCore . SignalR from 1 . 0 . 0 - preview1 - 27891 to 1 . 0 . 0 - preview1 - 28189 .,increased version number
Merge branch 4 . 2 . 0,Merge 4 . 3 . 0 into master
"Avoid 0b notation , older gcc ' s can ' t handle it .",2007 - 09 - 19 Martin Baulig < martin @ ximian . com >
Thu Mar 7 17 : 16 : 06 CET 2002 Paolo Molaro < lupus @ ximian . com >,2003 - 01 - 10 Gonzalo Paniagua Javier < gonzalo @ ximian . com >
GetSelectedFiles now returns a tuple with file name and file absolute path .,File is sent to server when saving to Quant connect
Add a . md readme in addition to the . txt ( used in ILSpy itself ),Styling changes to readme . md
make local function static,Simplify
Always call UpdateDataValidation on notification .,Make failing tests pass .
Implement scrolling and better zoom,Implement half - width overflows
Remove unused code,Add test
Merge pull request from heejaechang / projectcache,Ensure Visual Studio workspace events are raised on the UI thread
Sat Feb 19 11 : 12 : 34 CET 2005 Paolo Molaro < lupus @ ximian . com >,2009 - 09 - 11 Rodrigo Kumpera < rkumpera @ novell . com >
React to razor,React to razor
more contributors,Flushage
[ RyuJIT / ARM32 ] Implement storing multi - reg / HFA return value at caller ( dotnet / coreclr ),Merge pull request dotnet / coreclr from briansull / Update - ReturnTypeDesc
x86 / amd64 require a control transfer to notice writes to code ( citation needed ) . ( ),x86 / amd64 require a control transfer to notice writes to code ( citation needed ) . ( mono / mono )
Added FlyoutsControl .,"deleted MetroDemo2 as it ' s no longer needed , added NET45 csproj to run same demo code"
Fix cell - out - of - bounds crashes in BuildableTerrainLayer .,Use a HashSet for ResourceLayer dirty cells .
fixup ! Fix incorrect access definitions,Use [ Resolved ] instead
Popup when error staring mergetool ( ),Popup when error staring mergetool
Add an android manifest whatever just stop doing this constantly,What is happening
Updating submodule ( s ),Updating submodule ( s )
"Ensure a default key is available , if none is set , when using ARC4Managed",2005 - 10 - 21 Sebastien Pouliot < sebastien @ ximian . com >
Merge remote - tracking branch ' upstream / master ' into lookup - players - for - ruleset,Merge remote - tracking branch ' refs / remotes / ppy / master ' into beatmap - mod - selector
increased raider trike cost & hp,TD Balance Change 08012016
Build only one configuration in Build . cmd ( ),Change build process to produce binary logs ( )
"Default worker number is set to ProcessorCount * 5 , fixes",BackgroundJobServer property sets made private
Add GetLoadLibrary function for PAL & use in TrackErrorCode ( dotnet / coreclr ),Merge pull request dotnet / coreclr from mikem8361 / hwexcept
Remove unused usings .,Change persistence version .
Add a regression test,Merge pull request from gafter / patterns - 9430
Merge pull request from NRKirby / small - fix,Add tests .
"[ reflection ] MonoError in get_ { prop , field } _name_and_type",[ SRE ] MonoError in mono_image_get_field_on_inst_token
Rename resource strings to match resx ( dotnet / coreclr ),Reject byref - like object in FormatterServices . GetUninitializedObject ( dotnet / coreclr )
Update Jellyfin . Api / Controllers / PluginsController . cs,Remove unneeded Ok calls .
keep path when extracting folder,minor fixes
Don ' t call NotifyDone in Agent . OnDisable if Academy is shut down ( ),Remove unreleased section from changelog .
Remove NIE from SetWaitNotificationRequired . Fixes,2009 - 02 - 18 Jb Evain < jbevain @ novell . com >
refactor,Remove orphaned file ( )
* TextBoxBase . cs :,* ComboBox . cs : same .
2004 - 05 - 07 Bernie Solomon < bernard @ ugsolutions . com >,Fixed imm16 range check .
cleanup,Rename package for handling < default branch >
Merge pull request dotnet / corefx from ericstj / fileSystemComments,Fix invalid XML in FileSystem . Primitives enums
Fix test,fixed test
2008 - 01 - 07 Rodrigo Kumpera < rkumpera @ novell . com >,2008 - 01 - 23 Rodrigo Kumpera < rkumpera @ novell . com >
Thu Jun 20 19 : 24 : 32 CEST 2002 Paolo Molaro < lupus @ ximian . com >,2003 - 09 - 30 Zoltan Varga < vargaz @ freemail . hu >
2004 - 10 - 06 Zoltan Varga < vargaz @ freemail . hu >,2004 - 10 - 06 Zoltan Varga < vargaz @ freemail . hu >
Support applying attributes to properties and fields that are created to back primary constructor parameters in records . ( ),Inject NonNullTypesAttribute ( )
Merge remote - tracking branch ' refs / remotes / ppy / master ' into ingame_options,Merge pull request from peppy / spinner - refresh
Update project - to - project references to be explicit instead of implied,Update project dependencies version
( GH - 1287 ) Non - internal SimpleInjector XML Comments,( GH - 107 ) Rename container component methods
"detect situation when users want to use Hardware Counters with InProcessToolchain and warn them , fixes","don ' t require the JitDiagnosers ( TailCall & Inlining ) to run benchmarks once again just to gather JIT info , the overhead is very small ( )"
Moved jump reduction to the Ast transform phase,"When looking what follows a ' goto ' statement , exit and enter code blocks ."
"Added OAuth 1 . 0 support via OAuth1Authenticator ; had to change the IAuthenticator interface , as OAuth 1 . 0 requires prior knowledge of the URI , requiring RestClient",Tabified OAuth files .
2009 - 02 - 24 Marek Habersack < mhabersack @ novell . com >,2005 - 02 - 16 Peter Bartok < pbartok @ novell . com >
"Abort cmov optimization , when one of the out blocks is try block ( )","Abort cmov optimization , when one of the out blocks is try block ( )"
Merge pull request from pchote / remove - minitk,Replace MiniTK . Graphics with custom OpenGL shim .
"Enable Set - Location - LiteralPath to work with folders named "" - "" and "" + "" ( )",Merge pull request from PowerShell / andschwa / slash - agnostic
[ msvc ] Update csproj files ( ),[ msvc ] Update csproj files
Add export / import module BPs commands and ability to search the list,Add searching and sorting to Processes window
Add TestCaseMatchInfo .,Add Match Info .
Reverting version of TestILC + fixes on Globalization tests,Merge pull request dotnet / corefx from joperezr / FixUapaot
update crypto docs,add more crypto docs
"Rename ` IsFixed ` to ` IsFixedSizeBuffer ` , add unit tests in the compiler layer",Merge pull request from dotnet / merges / master - to - features / editorconfig - in - compiler
Take control of VisualStudioRazorParser reparse test mechanics .,Modifications to support providing tag descriptors from derived hosts
2009 - 12 - 10 Atsushi Enomoto < atsushi @ ximian . com >,2010 - 04 - 20 Atsushi Enomoto < atsushi @ ximian . com >
openal - soft implementation for Android,Removed xslt as we merged the changes for Android into Protobuild . exe .
Fix area name for the AccountController api,Created logout endpoint
Fixing using,Remove redundant usings
Fix TailCallStress mode to do more legality checks ( dotnet / coreclr ),Jitstress fixes for tailcall tests ( )
Don ' t deploy extensions in Jenkins runs,Merge pull request from tannergooding / msbuild
fixes - Linux / Unix file quantity limitation for ImagesByName / People folder,- Make IBN path configurable
Update to the latest ikvm reflection,Update to the latest IKVM . Reflection
Merge pull request from wuschel / bleed,changed : RA map ARTEMIS
Move Avalonia . Markup . UnitTests to . net 4 . 5 .,console app benchmarking in Sandbox46
* configure . in : Add check for lutimes ( 2 ) . Mac OS X doesn ' t provide this .,* configure . in : Check for setkey ( 3 ) in - lcrypt and define CRYPT_LIBS
Resolved : PermissionFinder should get AuthorizationProvider instances rather than types,Refactored for .
( wait_for_tids_or_state_change ) : We were using the wrong variable,2005 - 06 - 19 Zoltan Varga < vargaz @ freemail . hu >
Streamline AsyncTaskMethodBuilders,Remove several uses of VoidTaskResult ( dotnet / coreclr )
Cleanup unnecessary NGPV exclusion and dead test code,Resolves - remove workaround for CTRL + C deadlocks
Added Implementing DDD to navigation menu,Added DDD page
Add test,Add test
* class . c ( mono_class_inflate_generic_method ) : Use the possibly simplified,* class . c ( mono_class_inflate_generic_method ) : Use the possibly simplified
Added Contributor 206 : @ chrismcv ( Chris McVittie ) - Welcome !,Added Contributor 205 : @ ddotlic ( Drazen Dotlic ) - Welcome !
Add EmptyOptionChainProvider class,Adds FuncSecurityDerivativeFilter
Marked CookieTempDataProvider ' s cookie as non - essential,Add TempData property and some functional tests
Cache functions enhanced to allow 360000 items,Cache functions enhanced to allow 360000 items
Fix typo,Fix the build .
Close directory fds when walking directory hierarchy in PrjFSLib,Merge pull request : Close directory fds when walking directory hierarchy in PrjFSLib
Adds AccumulationDistribution and AccumulationDistributionOscillator indicators,Adds AbsolutePriceOscillator indicator ( APO )
Merge pull request from dotnet - maestro - bot / merge / release / 2 . 2 - to - master,[ Java ] De - Serializing Custom Types ( )
website tweaks,website
extended samples to show multiple instances work,"One XAML attribute per line is generally much better , especially when doing diff / merge operations ."
Remove RestoreProjectStyle,Add props to Volo . Abp . AspNetCore . Mvc . UI . Bootstrap . Demo . csproj
fixed an issue with serializing csv data with semi colons in fields,Began creating a serializer for Csv formatting
Merge pull request from galvesribeiro / xunit - migration,Skip Azure tests if environment is not set . ( )
* cormissing . css : Properly indent parameters . Added support for,* cormissing . css : Allow nested enums and parameters to be collapsed .
[ xbuild ] Ignore test - config - file - *,Updated . gitignore to ignore local files MonoDevelop creates .
Fixing up RemoveUnusedValueAssignmentTests,Fix compilation errors in tests
updated latest libs and release builds,Update with the latest version of the Redis Client
( log ) ensure logging colors are consistent,( maint ) Use ManagedColoredConsoleAppender
Updated wrong image,Tratcher url in screenshot
Prevent allocations,Complete
Fix little bug,Make download buttons disappear instead of closing overlay .
Fixed the issue where the close button foreground color didn ' t match the textbox / passwordbox foreground .,Fixed the foreground color of the watermark in textboxes and passwordboxes to match the parent template .
Remove unused variables,Original maths was totally incorrect
Patch SplitView opening issue,Merge pull request from nventive / dev / dr / SplitViewOpen
Further refinements to our wonderful ignore file .,Updated ignore list .
Always check contracts,Added GetWeakObservable ( ) .
Merge pull request from penev92 / bleed_rename,Merge pull request from matija - hustic / ra2_veterancy_icon
Merge pull request from AvaloniaUI / dotnetfoundation,Move protobuf generation tests to yamato . ( )
Fixing visual studio warnings,fix all invalid xml comments
Add entries to SymbolCache for ManualPortoflioSelectionModel symbols,Merge pull request from QuantConnect / bug - 1762 - manual - selection - add - symbols - to - symbolcache
"Update CoreClr , CoreFx , CoreSetup to preview1 - 26430 - 05 , preview3 - 26430 - 04 , preview1 - 26430 - 01 , respectively ( dotnet / corefx )","Update CoreClr , CoreFx , CoreSetup to preview1 - 26429 - 01 , preview3 - 26429 - 01 , preview1 - 26428 - 04 , respectively ( dotnet / corefx )"
Added TabStripPlacement to the Metro * TabControls that did not have it . Fixes,"Fixed , AnimatedTabControl properly wraps the headers now ."
Improvements to allocation performance on machines with many processors ( ),Introducing Pinned Object Heap ( )
Merge pull request from AvaloniaUI / feature / textbox - context - menu,Merge pull request from AvaloniaUI / revert - 4505 - expose - cut - copy - paste - textbox
fix null reference exceptions for missing Locale in SpeakSettings ( ),No need for this anymore
"Revert "" Revert "" Merge pull request from CyrusNajmabadi / formPerf "" ""","Revert "" Merge pull request from CyrusNajmabadi / formPerf """
Add Oracle and Swagger to signed packages list,Add ServiceStack . RabbitMq . Signed . csproj
Adding Nuget package,update nuget . exe
"Added a new "" runtime initialized "" profiler hook .","Added a new "" runtime initialized "" profiler hook ."
Merge pull request dotnet / corefx from wfurt / ssl_Proxy2,take feedback from review
Workaround GetSystemTimePreciseAsFileTime inaccuracies ( dotnet / coreclr ),Cleanup stackoverflow handling leftovers ( dotnet / coreclr )
Merge pull request from jasonmalinowski / fix - finding - of - default . win32manifest,Pass Version46 to ToolLocationHelper to find default . win32manifest
Obsolete ResolveType,Switch up API
Merge pull request dotnet / corefx from hqueue / arm / rootfs / update_tizen,[ ARM ] Update rootfs for Tizen armel ( dotnet / core - setup )
Fix copy pasta typo,INCR to v3 . 74
Merge pull request from cra0zy / filterview,[ Pipeline Tool ] General Fixes + Cleanup
"Add an explicit initialization function to io - layer , and use it to avoid calling shared_init ( ) from a lot of places on demand .","Add an explicit initialization function to io - layer , and use it to avoid calling shared_init ( ) from a lot of places on demand ."
fix copy in auth . html,Update Auth . html
"Merged PR 3557 : Revert "" Wait to Complete Pipe """,Don ' t throw Exceptions from PipeWriter APIs after RST_STREAM ( )
Return search results in the correct order ( ),Task . WhenAll ( ) usages . ( )
Merge pull request from unoplatform / dev / djo / clip - fix - android,[ Android ] Fix bug where Canvas . ZIndex applies shadow
Bump wiki from ` fc3538a ` to ` 62ff5dc `,Translations update
TypeDefinition . IsNested Property ( dotnet / corefx ),Dead metadata ( dotnet / corefx )
2005 - 01 - 30 Zoltan Varga < vargaz @ freemail . hu >,2005 - 01 - 28 Zoltan Varga < vargaz @ freemail . hu >
"[ iOS ] Remove "" Enabled "" usage on AdjustsFontSizeToFitWidth ( )",Platform specifics naming adjustments ( )
refactored asset and others,Merge pull request from heejaechang / checksumtreecleanup
Extract method for fetching parameters from type,Use GetBetterTypeName for generics support
Move EventSource to shared CoreLib partition ( dotnet / coreclr ),Move EventSource to shared CoreLib partition
"* WebBrowser . cs , WebBrowserBase . cs : Delay loading of DocumentStream",* HtmlElement . cs : Implement InnerText setter .
Use implicit refs,add linux test project
"[ jit ] Disable the interval based linear scan algorithm in aot + debug mode , since it doesn ' t respect cfg - > disable_reuse_registers , leading to problems during debugging when registers are shared between variables .",[ runtime ] Free register info
Fix initial datafile size option,New file service with wal inside
"Revert "" Fix for Xamarin bug "" - it will be fixed another way .",Fix for Xamarin bug .
