Add a knob which controls writing prefix compressed kvs mem snapshots .,Addressed review comments
"Build : fix "" - Werror = sign - compare "" for glog ' s CHECK_EQ / GT / LT",Bridge : fix test
Merge pull request from uglide / travis - update,Merge pull request from jtattermusch / <unk>
Add assertions in test_restrictions,Update <unk> . py
[ swift2objc ] Look through ParenTypes ( and substituted and syntax - sugar types ),Merge pull request from nkcsgexi / fix - swift - ide - test
changed : must hold executor lock in stop ( ) function since that can be called without it held,Merge pull request from <unk> / <unk>
simran ( ),<unk>
Native camera shared libraries updated after autofocus fix .,Merge pull request from asmorkalov : <unk>
Removed debug flags and added comment to new parameter,Merge pull request from stweil / lstm
Revert D5631530 : Two - phase heap tracing : conservative then exact,Remove <unk>
Fix if statement with empty body .,Merge pull request from <unk> : <unk>
Fix bazel build for examples,Merge pull request from markdroth / <unk>
SERVER - 1217 path,fix test
Merge pull request,Merge pull request
SERVER - 29009 Add a PeriodicRunner interface,SERVER - <unk> Implement <unk>
simplify,<unk> - > <unk>
Merge pull request from edonin / master,Add <unk>
Updated nest list in markdown,Merge pull request from alalek : <unk>
fix typo,Merge pull request from <unk> / patch - 1
Merge remote - tracking branch ' upstream / v1 . 0 . x ' into v1 . 0 . 1_upmerge,Merge pull request from muxi / podspec - version
Declare small_vector move assign noexcept if possible,Replace <unk> with <unk>
Change option - l to - - lang,Merge pull request from <unk> / patch - 1
Moved the token - offset remapping immediately before our index_write call in write_gcs so that we do not get new i_array entries to our extent amidst the write_gcs call .,Merge commit ' <unk> ' into ql - refactor
pin compiler fix for ubuntu16,Merge remote - tracking branch ' origin / release ' into next
Missed a place in my previous commit,Fix error
"Improve editing , fix some small value editing",Merge pull request from thinkyhead / <unk>
Begin implementing AsyncSocket & host Rocket homepage again,Merge pull request from jgarzik / <unk>
[ stdlib ] simplify loop logic,fix typo
Automated g4 rollback of changelist 163164566,Automated rollback of commit <unk>
GraphViewer : Added a color by attribute to first dialog,added <unk>
"* [ android ] WXValidateProcessor modification , onModuleValidate add error msg .",* [ android ] update <unk>
Add a CLIF wrapper for DeviceProperties .,Adding <unk> to tensorflow / core / BUILD .
store keys,better
Internal change,Internal change .
Merge pull request from Piccirello / webui - translate - status,Merge pull request from ngosang / <unk>
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
dbms : development [ # CONV - 2944 ] .,Fixed error [ # CLICKHOUSE - 2 ] .
use format on filtering . cpp,Merge pull request from ilya - lavrenov : <unk>
Use fun_param annotation in ServerInferType,add <unk> to <unk>
[ metadata prespecialization ] On by default .,Merge remote - tracking branch ' origin / master ' into master - next
Changing xcopy to proper msbuild task,Integrate alrezni / <unk> into master
Added specified_home_thread parameters to constructors .,Added <unk> to <unk> .
Tweak to shorten generated code in Math . pow .,[ x64 ] Fix x64 build .
Add jmouse_release / capture functions .,Merge pull request from Chocobo1 / <unk>
Parse : Remove unused findFirstNonNull ( ) function,Merge pull request from rintaro / parse - <unk>
[ Type checker ] Introduce value witness constraints .,Merge remote - tracking branch ' origin / master ' into master - next
! I ( CL 1846983 ) / / ce - main = > / / ce - main - stabilisation ! B ( CE - 18201 ) ( C # ) Angled Impulse not exposed as part of the C # PhysicsEntity,! XB ( CE - <unk> ) ( C # ) ( C # ) ( CE - <unk> ) Fixed a crash in <unk> . ( Approved by achim )
fixed swoole_client - > recv failed when use SWOOLE_SSL .,fix <unk>
first shot at creating a AttentionModel layer,removed <unk>
Merge pull request from aschwaighofer / irge_fix_outlined_copy_destroy_private_types,Merge remote - tracking branch ' origin / master ' into master - next
fixing noop replication handling 161,elim warning
fix numbering of ordered lists in Markdown,Update CONTRIBUTING . md
Merge pull request from toger5 / theme_margin_tree_fix,Merge pull request from djrm / <unk>
Merge pull request from thinkyhead / bf2_prevent_comments_resetting,Merge pull request from thinkyhead / <unk>
Use application post wrapper,Update <unk> . cpp
Make more tests HAM - safe,Fix tests
Added TF . RFFT to TF dialect .,Add tf . <unk>
[ Associated type inference ] Find tentative type witnesses across protocol hierarchy .,Merge remote - tracking branch ' origin / master ' into master - next
2010 - 06 - 13 Tatsuhiro Tsujikawa < t - tujikawa @ users . sourceforge . net >,2009 - 06 - 13 Tatsuhiro Tsujikawa < t - tujikawa @ users . sourceforge . net >
[ wasm ] Collect garbage when address space limit is reached,[ wasm ] Use <unk> in <unk>
Update CronetFramework version number to 1 . 0 . 0 and use new URL,podspec
GDScript : read constants from parent scripts,Merge pull request from Chaosus / <unk>
Use Ctrl + W to close a tab in SQL editor and Ctrl + F4 to close DB file,Merge pull request from <unk> / <unk>
GLES3 Fixes for ninepatch margins when patch size is smaller than the patch texture resolution,Merge pull request from Chaosus / <unk>
use size_t in md5builder stream,Merge pull request from <unk> / <unk>
[ cleanup ] Cleanup handling of padding field in Map,[ heap ] Move <unk> to <unk>
fix the bug of h . 264 bit stream demux .,"For , refine the code ."
Ramp up remote debugger wait time,Merge pull request from <unk> / <unk>
"Fix nullptr dereference in f_mysqli_stmt_bind { param , result }",Fix <unk>
Whiltelist and fusion support for quantized : : linear - addmm ( ),Fix test_jit . py ( )
Adding ranking task,add <unk>
Merge pull request from cbscribe / kcc_doc_process,Merge pull request from <unk> / <unk>
Add counters,Merge pull request from yashykt / <unk>
"Revert "" Monkeypatches have their own module now . """,Merge remote - tracking branch ' origin / devel ' into feature / ldap - auth
Fix SegFault issue in case of bad subchannel,Merge pull request from markdroth / <unk>
fixed : Ticket - wordart scraper issues ( thanks vlavrinenko ! ),fixed : Ticket - <unk> didn ' t work with <unk>
quick selection in python,Merge pull request from <unk> / master
* [ android ] enable gesture for slider,* [ android ] update <unk>
DataLoader : properly diagnose exceeding file descriptor limit ( ),Temporarily disable <unk> in CI ( )
Merge pull request from garbear / help - controllers,Merge pull request from phil65 / <unk>
sound works,Merge pull request from <unk> / master
"issue , airplay port ok",Merge pull request from minggo / <unk>
Merge pull request from neikeq / issue_1123_fix,Merge pull request from TheHX / issue - <unk>
Fix CPU_INTEL flag error on windows ( ),Merge pull request from alalek : <unk>
PoC cache configuration control ( ),Add <unk> ( )
planning : optimize reference line smoother implementation .,Planning : fixed a bug in <unk> .
Merge pull request from gavinandresen / refactor_python_tests,Merge pull request
Integrate zhouwang / unittests - linux into master,Merge remote - tracking branch ' upstream / master '
Add EditorDecorator : : getInvalidDecoratoredRegion ( ) needed in,Merge pull request from <unk> / <unk>
[ sil - simplify - cfg ] Fix a bug in CheckedCastBrJumpThreading .,Merge remote - tracking branch ' origin / master ' into master - next
Mark WeakMaps concurrently,[ heap ] Move <unk> to <unk>
[ profiler ] reduce incorrectly unaccounted ticks .,Remove <unk> from <unk> .
Fix Creality DWIN Control menu icons ( ),Update <unk> . cpp
chore : reduce crypto patch surface ( ),refactor : use <unk> for <unk>
"fixing problem in rpm build , m4 was failing when parsing the rethinkdb . bash script due to backticks",I added a script to the server .
Merge pull request from phausler / data_mapped_perf_bug,Merge remote - tracking branch ' origin / master ' into master - next
Fixes to Polish translation,Update <unk> translation
Improved NaN Checking .,Merge pull request from <unk> / <unk>
less noisy inception : only updated configurations are gossipped . avoid multiple reports,<unk> - > <unk>
"maxwell_to_gl : Add a few types , etc .",Merge pull request from Subv / <unk>
rework out_bits,Merge pull request from thinkyhead / <unk>
fix clang warning on Linux,Merge pull request from <unk> / master
No extern needed for func decl,Fix <unk> ( )
fixed generation of Python wrapper cv2 .,Merge pull request from alalek : <unk>
Merge commit ' fae053df229d1f91ad34e9772a9d7343d1d46669 ' into upb_upgrade,Merge pull request from alalek : <unk>
! B ( CE - 17077 ) ( Sandbox ) Exported and then imported . obj files are misplaced,! I integrate from / / ce / main . . .
Merge pull request from TiagoDanin - Forks / DeadURLs,Merge pull request from <unk> / patch - 1
Merge pull request from anna - khakimova : ak / opt_arithm_kernel,Merge pull request from TolyaTalamanov : at / <unk>
SERVER - 48322 Reconfigure to WiredTiger 10 . 0 when downgrading from 4 . 6 to 4 . 4,SERVER - <unk> Fix <unk>
[ turbofan ] Disable speculation on Array . push if map check fails,[ turbofan ] Add support for <unk> .
Sort the resource lists,Merge pull request from Gelmir / <unk>
Rename @ transparent to @ _transparent for now .,Merge remote - tracking branch ' origin / master ' into master - next
fixing code review defects,"Made <unk> , <unk> , <unk> , <unk> , <unk> , <unk> , <unk> ."
PPC : [ wasm ] Relocatable Globals .,PPC : [ turbofan ] Introduce proper <unk> .
Update Apache Ignite IGFS after review .,Automated rollback of commit <unk>
Fix tests to work with the new ' FileCheck ' substitution,Merge remote - tracking branch ' origin / master ' into master - next
fixed 3 bugs just to pass one unit test,Add support for adding files to files
Reverted changes,Merge pull request from <unk> : <unk>
2008 - 05 - 11 Tatsuhiro Tsujikawa < tujikawa at rednoah dot com >,2009 - 05 - 11 Tatsuhiro Tsujikawa < tujikawa at rednoah dot com >
[ XLA ] Allow of the tuple instruction as the fusion root .,Merge pull request from <unk> : <unk>
planning updated plot planning .,<unk> : add <unk>
SERVER - 52859 Only start collecting TTL metrics when we know the node is primary,SERVER - <unk> Fix <unk> . js
Moved EndFrame ( ) back to imgui_internal . h + comments . Undo cfbf06e3943259f10c87c81cdc6e940ff1f0d4c3,Merge pull request from <unk> / <unk>
Go : Update generated wrapper functions for TensorFlow ops .,Go : Update generated wrapper functions for TensorFlow ops .
Remove skip condition in ctl_correctness_test for MWMS + XLA . It is already disabled at the strategy combination level .,Remove <unk> .
[ stdlib ] Array bridging specification tweaks,Merge pull request from gottesmm / pr - <unk>
[ liftoff ] Switch stack checks to be Isolate independent .,[ Liftoff ] Implement <unk>
clang - format and clang - tidy fixes for db3f6944,fix typos
compat : Update forward compatibility horizon to 2019 - 11 - 05,compat : Update forward compatibility horizon to 2020 - 11 - 13
Move non - OpenMP gtest to GitHub Actions ( ),Merge pull request from theopolis / <unk>
Expose replicate_on_last_tile_dim in xla_client ' s OpSharding,[ XLA : Python ] Add <unk> to <unk> .
SERVER - 5218 Batch oplog writes always wait for journal .,SERVER - <unk> : remove <unk>
Applied scss fixes to new dashboard,fixed <unk>
Bump to 3 . 11,Version 1 . 11 . 0
remove assertion to allow recovery attempt if vdp_output_surface_create fails,Merge pull request from FernetMenta / <unk>
add param [ swoole_fork ],fix <unk>
FixupInputMinibatchSize ( ) moved to ComputationNetwork ;,added <unk>
Fixes Visual Studio 2015 compile error C3688 ( invalid literal suffix ),Merge pull request from neikeq / <unk>
Update HHVM with arenas . create API .,Fix <unk>
Adding CMSIS - NN depthwise conv kernel,Merge pull request from <unk> : <unk>
Apply import_scope to asset and variable tensors during tf . saved_model . loader . load,Merge pull request from <unk> : <unk>
Update the ChangeLog .,Update ChangeLog .
[ pvr ] bump addons ( fixes ),Merge pull request from FernetMenta / pvr
get_error_message now returns safer optional < string > even though it may introduce unnecessary copies ; find_error_message no longer necessary,Use std : : string instead of std : : string
[ depends ] - allow ios sdk 11,Merge pull request from Memphiz / <unk>
use shared_dispatcher,add <unk>
SERVER - 9770 introduce new scons flag to optionally build with / MD,
Update generated Python Op docs .,Update generated Python Op docs .
[ osx ] refactor autosource items and remove dups from preflight,Merge pull request from Memphiz / <unk>
Add compression support to cmgen .,<unk> <unk>
Tiny documentation fix .,Update <unk> . py
[ example ] fix path for diff in net surgery,Merge pull request from <unk> / <unk>
Merge pull request from tensorflow / andrewharp - patch - 1,Merge pull request from av8ramit / <unk>
- Fixed layout in torrent properties,Merge pull request from Gelmir / <unk>
Set up remote scheduler logging to use ServerProgress and ServerBusyStatus,Add <unk>
Internal change only .,Add <unk> to <unk> .
Trying to do a better job at running C tests on travis .,Merge pull request from ctiller / travis
OMXPlayer : Fix bug where audio timestamps fail to update,Merge pull request from popcornmix / <unk>
[ TF : XLA ] Bump open source llvm revision to r332236,[ TF : XLA ] Bump open source llvm revision to <unk>
Internal change .,Merge pull request from yifeif / <unk>
Brute force fix for NSStringEncoding : redeclare everything in the overlay .,Merge pull request from <unk> / master
[ vcpkg ] Refactor features implementation . Improve error handling .,Remove <unk>
"for bug , remove the poll , it ' s no - use",rename http server
Update getNumberOfPhysicalCPUCores . cpp,dbms : Server : feature development . [ # METR - 15090 ]
Add a template for the debugger script that is used when generating a new project,Merge pull request from <unk> / <unk>
planning : stop sign : adjust stop status in case there is bad data in dropbox left behind ( ),Planning : fixed a bug in <unk>
Merge pull request from rharkeadsk / fix - device - permissions,Merge pull request from juj / <unk>
"cmake : export OpenCVModules for unix ' install ' , move macros desclarations",Merge pull request from alalek : <unk>
Merge remote - tracking branch ' origin / master ' into master - next,Merge remote - tracking branch ' origin / master ' into master - next
Merge pull request from chuanweizhang2013 / v3luaruntime,add <unk>
Fix the scope to prepend to names when importing metagraphs .,Merge pull request from <unk> : <unk>
clang - format,Remove <unk> ( )
"[ NEW_FEATURE ] Add "" Save Copy As "" feature .",Update <unk> . cpp
unittest ndarray div,test for <unk>
Add CompositeTensor support for DistributedIterator .,Remove <unk> from <unk> .
Merged PR 3374380 : Merge github up to 6fc0978d,Add <unk> ( )
Bug fix by deleting of the last word,fix <unk>
WinSDK : improve module map further,Merge remote - tracking branch ' origin / master ' into master - next
Add AudioSpectrogram op to TensorFlow for audio feature generation,Merge commit for internal changes
FastRestoreApplier : Add trace to track applying status,FastRestore : <unk> : Add <unk>
"test separete i , j indices",Add tests for <unk>
Fix broadcast field placeholder update .,Fix crash in <unk> .
Properly report large metadata errors,Merge github . com : grpc / grpc into <unk>
Merge pull request from cptspiff / prevent_infinite_loop,Merge pull request from mkortstiege / <unk>
Added ApplyEnvOverrides to samples build . This makes the build work on Windows,Merge pull request from alalek : <unk>
Missing overrides,Merge pull request from <unk> / <unk>
Clang importer : Don ' t add duplicate declarations to the Swift lookup tables .,Merge remote - tracking branch ' origin / master ' into master - next
Bump open source llvm revision to ec02635d104c5f42840c63ed41d0cea774d649fe,Integrate LLVM at llvm / llvm - project @ <unk>
"[ Driver ] Fix platform name to match what the linker does , not what it says",Merge remote - tracking branch ' origin / master ' into master - next
re - added the connect lock in the fdbcli so that the timeout is not spent before a connection has been initiated ( because of the handshake lock ),Merge pull request from etschannen / release - 6 . 0
[ stdlib ] Fix a comment,[ gardening ] Fix recently introduced typos .
[ WEEX - 368 ] [ Android ] Turn single process switch on,* [ android ] update <unk> . so
issue,fixed issue
Update SDK to 1 . 5 . 4 ( ),Merge pull request from <unk> / <unk>
Insertion sort in OCaml,Merge pull request from <unk> / master
[ cairo ] update to 1 . 15 . 6,Merge pull request from <unk> / master
Added proper argument size support to _formatString / printf .,Merge pull request from juj / <unk>
"m_sentenceBegin and m_minibatchPackingFlags removed from HTKMLFReader , replaced by a MBLayoutPtr ;",fixed <unk>
added missing dba file,documentation
minor tidy up of v8 / include / v8 . h,"Reland "" Add v8 : : Isolate : : <unk> . """
Tweak cookie set failure message and add spec,Merge pull request from <unk> / master
SERVER - 8598 link pending to ShardingState and RangeDeleter,SERVER - <unk> : remove <unk>
Better support for WinRT,Merge pull request from <unk> / <unk>
Fixing debug_zval_dump ( ),[ Fix ] Fix race condition in <unk>
Merge pull request from AspirinSJL / example,Merge pull request from yang - g / <unk>
Merge pull request from dumganhar / iss1592 - update - uthash,Merge pull request from dumganhar / gles20
Add missed file,Add <unk> config for <unk>
input_common / udp : Ensure that UDP is shut down within Shutdown ( ),Merge pull request from <unk> / <unk>
[ vfs ] change addon interface function table to style of,Merge pull request from AlwinEsch / fix - <unk>
fixed assertion,added <unk>
add object Printer for JSArrayIterator,[ es6 ] Add <unk> to <unk>
Use a semantic ClangImporterSynthesizedTypeAttr for error structs,Merge remote - tracking branch ' origin / master ' into master - next
Add int16x8 support for RESIZE_BILINEAR operator,Merge pull request from <unk> : <unk>
use device_matched_delay_,add <unk>
Fix SingletonThreadLocal,Remove unused variable
allow to set query_id in clickhouse - benchmark,Update <unk> . cpp
fixed an INT_MAX to LONG_MAX,compile
Merge pull request from Nishikoh / rename,Fix build
[ mongo - cxx - driver ] Don ' t delete mongocxx / options / dir,Merge pull request from <unk> / <unk>
codemod setMaxNumMessagesInQueue to setMaxNumPendingConnectionsPerWorker,folly : fix <unk>
Merge pull request from ReinUsesLisp / div - ceil,Merge pull request from lioncash / <unk>
Merge pull request from hpvb / fix - 28134,Merge pull request from YeldhamDev / <unk>
updated doc wrt new bioinspired namespace convention,Update documentation
port setenv call for windows,fixed <unk>
better freebsd support in sconstruct,SERVER - <unk> fix windows build
Update GRPC_SSL_CIPHER_SUITES documentation,Merge pull request from <unk> / patch - 1
QJson : update to 5e3b9b84b225f4612e09ef05aa6d8c23379e4e71,Merge pull request from Chocobo1 / <unk>
Actually read proxied ip,Add <unk> to <unk>
Fix Particles2D in WebGL 2 . 0,Merge pull request from <unk> / <unk>
SERVER - 41499 Track number of elections called for each reason in serverStatus,SERVER - <unk> Add IDL option to IDL
Support dynamic bidirectional sequence rnn and dynamic bidirectional sequence lstm .,Merge pull request from freedomtan : <unk>
rename Dynamic Programming - > dynamic_programming ( ),Rename <unk> . cpp to <unk> . cpp
compatibility test between last released and current for java python php ( ),Merge pull request from jtattermusch / <unk>
Array add on function was causing buildbot failures in shared context tests,test
fixed my own bug,remove unused variable
No need to have a separate ruby conformance test on Mac ( ),Merge pull request from thomasvl / <unk>
Prettier str ( ) for some math types,Merge pull request from KoBeWi / <unk>
Register Unidirectional_sequence_lstm logging op in calibrator .,Merge pull request from <unk> : <unk>
Add ProfilerSession method to collect data in XSpace format,Add <unk> to <unk> .
Added transcoding support in Writer and PrettyWriter,Merge pull request from miloyip / <unk>
Bug fixes,Removed the <unk> of the <unk> .
Add Enum TorchScript serialization and deserialization support ( ),Add <unk> to <unk> ( )
Fix qscriptengine . h after Qt update to 4 . 8 . 2 .,Merge pull request
[ AE ] Add graceful fallback to alternate device for WASAPI when current device disconnected or invalidated . Change SoftAE to accept error return code when sink fails while playing .,Merge pull request from FernetMenta / <unk>
SERVER - 31689 Allow $ facet to merge on mongoS if all its pipelines are eligible,SERVER - <unk> Add <unk> to <unk> . js
Internal refactor,Merge pull request from <unk> : <unk>
Add PIP package creation to the CMake build .,Merge pull request from <unk> : <unk>
0 . 25 . 2,Update to Electron v0 . 0 . 2
split api call stubs into accessor and function call stubs,[ stubs ] Port <unk> to <unk>
fix to avoid video texture scaling,Merge pull request from Chaosus / <unk>
More comments,Add comment
Add method destroyCocosStudio ( ) for CocoStudio,Merge pull request from andyque / <unk>
[ Runtime ] Fill out a bunch more compatibility hooks .,Merge remote - tracking branch ' origin / master ' into master - next
"Revert "" Revert "" Disable kvstore test ( ) "" ( ) "" ( )",Merge pull request from <unk> / master
Clarified how to create a good pull request .,Merge pull request from <unk> / patch - 1
"Fix mcrypt_create_iv ( . . . , MCRYPT_RAND ) to auto - seed RNG",Fix <unk>
Add comments to the class template FunctionJSON .,Update <unk> . h
Hack around GCC error on empty format string .,fixed compile error
[ airplay ] - merge the binary plist and xml plist pathes in airplay ( which already diverged ) by using libplist for parsing in both cases - not only the binary case,Merge pull request from Memphiz / <unk>
Android demo : Add example images for inclusion in README . md,Merge pull request from <unk> / <unk>
Fixed one trailing whitespace and one misalignment,Update <unk> . py
[ wasm ] Delete redundant enumeration definition,[ wasm ] Move <unk> to <unk>
Skip log block that does not have all mutations in the kv pair,FastRestore : Improve error message
changed : allow no weather add - on,Merge pull request from Montellese / <unk>
Refactor emscripten_set_main_loop . ( ),Merge pull request from juj / <unk>
Merge pull request from romulox - x / normalmap - view - bug,Merge pull request from BastiaanOlij / <unk>
: arrow_up : Update Git to v2 . 10 . 1,: arrow_up : Update Git to v2 . 10 . 1
"CNTK v2 library : Fix variable_value_to_seq conversion from Value to numpy array list , for cases where the Value objects contains sequence segments instead of full sequences . Also added a regression test for the char RNN example .",Rename <unk> to <unk>
"Variety of style fixes , including modal opacity ( closes )",Fix style
Keep information about all block files in memory,Merge pull request
Fix symbol visibility on Linux when compiling with - fvisibility = hidden ( ),Update <unk> . h
added client iterator,added <unk>
Updated about to talk about new part labeling method .,merged
ddl replication works,Remove <unk>
Add files via upload,Merge pull request from <unk> / <unk>
Expose RunOptions and RunMetadata to SessionRunHook,Update <unk> . py
removed the old C API for Haar - based object detection ; use CascadeClassifier from now on,Merge pull request from <unk> : <unk>
SERVER - 47719 Use migration ID to indicate disabled resumable range deleter,fix test
[ torchbind ] Add more comprehensive docscrings ( ),Add <unk> ( )
Stop playing current file when playlist player has stopped .,Merge pull request from Paxxi / <unk>
Merge remote - tracking branch ' origin / main ' into next,Merge pull request from gottesmm / pr - <unk>
Adopt upb change for timestamp and duration json to php ( ),Merge pull request from thomasvl / <unk>
Updates on dynamic_memory_allocation,Merge pull request from <unk> / master
Adding DirichletMultinomial class to contrib / distributions /,Merge pull request from <unk> / <unk>
Merge pull request from SquaredTiki / sr215 - fix,Merge remote - tracking branch ' origin / master ' into master - next
New feature support in folly : : AtomicHash *,Use <unk> in <unk>
[ CQ ] Make node integration bot mandatory for CQ,[ CQ ] Fix build on win
SERVER - 35896 : Support ' replaceDocuments ' mode in $ out,SERVER - <unk> Add $ <unk> stage
Merge pull request from ericrybick / master,Merge pull request from <unk> / <unk>
Implement max_rows_to_sort again,fix
SERVER - 10640 re - enable trace_missing_docs_tests . js in auth passthrough,SERVER - <unk> fix smoke . py test
Whitelist all of the documented designated initializers in UIKit .,Merge pull request from adrian - prantl / <unk>
SERVER - 13635 : remove Database : : getExtentManager,SERVER - <unk> Remove <unk>
[ sil - combine ] Update the CallGraph when deleting apply insts .,Fix a couple of comments .
fix const correctness and standardize on names for the successor list of,SIL : Use <unk> instead of <unk> .
Merge pull request from stanley - cheung / wrap_php7,Merge pull request from murgatroid99 / <unk>
Todo list & bonus alias,Merge remote - tracking branch ' origin / master '
Merge pull request from ricpelo / ricpelo - patch - 2,Merge pull request from KoBeWi / <unk>
Merge pull request from FernetMenta / kellermann,Merge pull request from peak3d / <unk>
"fixed when load image fails , it will jump a MessageBox now , and return a transparent sprite",fixed
Ahhh jslint,Fix build .
Only resume operations after aborting if all background tasks are done,Fix <unk> : : <unk> .
Mention improvements to arangodump / restore in CHANGELOG .,added comments
fixed UMat : : copyTo ( UMat ),Merge pull request from alalek : <unk>
Don ' t pass options file to coverage tool,Merge pull request from alalek : <unk>
naming and FMH merge perp,fix windows build
Merge pull request from derekxgl / master,Merge pull request from <unk> / <unk>
Foundation : add custom AnyHashable representations to NSNumber and NSString,Merge remote - tracking branch ' origin / master ' into master - next
eliminate unnecessary double arithmetics in CUDA,Merge pull request from alalek : <unk>
Updated jenkins script for auto - gen jsbinding codes .,Merge pull request from samuele3hu / <unk>
Fix in PHP ver < 7 . 2 .,Remove <unk> .
Fixed velocity after collision particle,<unk> ( )
Added support for drag and drop in spatial editor .,Merge pull request from Chaosus / <unk>
Fix compilation error in the dummy implementation of SystemConsole .,Merge pull request from <unk> / <unk>
Fixed broken doc link .,Fix broken link
Batch support for Upsample .,Added <unk> .
Fix typos in comments ( ),<unk> - > <unk>
Merge pull request from Faless / lws_client_memfix,Merge pull request from Faless / js / <unk>
Fix weakRemove ( ) to handle collections,Fix <unk>
Fix PR and use original repo and add . diff file with needed changes,[ <unk> ] Add new port ( )
Removes # if from header class,<unk>
dbms : tiny fixes [ # CONV - 2944 ] .,dbms : Server : feature development . [ # METR - 15090 ]
tfdbg : add persistent config,tfdbg : add <unk>
[ doc ] Update Parameters - Tuning . rst ( ),Merge pull request from <unk> / patch - 1
Merge pull request from sambler / freebsd_execvp,Merge pull request from Faless / <unk>
Design modification Demo,jslint
Move timestampValue and oidValue into the Value union,SERVER - <unk> fix lint
Exposed RenderingDevice to script API,Merge pull request from Faless / <unk>
"SERVER - 7918 Linux page_faults as reported by ProcessInfo : : getExtraInfo should be 64bit , not 32 bit",SERVER - <unk> fix typo in <unk> . cpp
! O ( Physics ) allow rigidbodies attached to living ents to fall asleep,! I integrate from / / ce / main . . .
Encode connection authorization key once .,fixes
fixed writing video in HOG sample,<unk> <unk>
"Implement GetThreadCount on Linux , fix warnings .",remove unused variable
Break the dependency of Typing_ops on Typing_subtype,Implement <unk>
Merge pull request from eeckstein / fix - escape - analysis,Merge remote - tracking branch ' origin / master ' into master - next
[ wasm ] Fix for code immovability validators .,[ turbofan ] Fix <unk> for <unk> .
[ macro - assembler ] Delete unused JumpIfBothInstanceTypesAreNotSequentialOneByte,Remove <unk>
[ csa ] [ builtins ] Port ArrayConstructorImpl builtin to CSA .,[ builtins ] Port <unk> to CSA .
Merge pull request from electron / fix - api - call - yosemite,Merge pull request from deepak1556 / <unk>
MIPS : Use the HandlerFrontendHeader in most call compilers .,MIPS : Fix Math . pow .
Remove dead code : defClsHelper,Remove <unk>
Fixed minor lookup bug in btree leaf nodes,Made <unk> use <unk> instead of <unk> .
Declare the LAPACK and MAGMA dispatchers instead of defining them with a default error ( ),Add <unk> ( )
Merge pull request from rmstar / flakynetworktest,Merge pull request from apolcyn / <unk>
Fix : Change parameter to CPVRChannelPtr,Merge pull request from ksooo / <unk>
Merge pull request from jmarshallnz / osx_make_build_fix_asm,Merge pull request from <unk> / <unk>
Fix some spelling errors in comment,Merge pull request from jtattermusch / <unk>
Add links to 0 . 8 . 8,update readme
fixing test for model compatibility checker ( ),update <unk> . <unk> ( )
command to get into / out of maintenance mode SERVER - 3923,rs
"Lower "" Thread start "" logging level",Merge pull request from koying / <unk>
add instructions for metadata generator,Merge pull request from <unk> / patch - 1
Merge pull request from Faless / lws_buffers_bis,Merge pull request from Faless / <unk>
Merge pull request from amosbird / debfix,Update debian / rules
Merge pull request from ctiller / fix17it1,Merge pull request from markdroth / <unk>
New FLI / FLC encoder / decoder ( fix ),Integrate eldak / <unk> into master
Merge pull request from apolcyn / google_rpc_status_fix_not_present_case,Merge pull request from tbetbetbe / <unk>
Fix Qt4 build some more,Fix build failure
Handle missing vertex attributes in Metal backend ( ),<unk> ( )
Rewrite the ValueLifetimeAnalysis .,Merge remote - tracking branch ' origin / master ' into master - next
Added support for NULLS FIRST and LAST in ORDER BY ( continued ) [ # CLICKHOUSE - 2882 ] .,Merge
Test for per channel graph mode quantization ( ),Add <unk> ( )
"Revert "" AST : Simplify ModuleDecl : : forAllVisibleModules ( ) """,Merge remote - tracking branch ' origin / master ' into master - next
ContextSlotCache : : Update ( ) handlified .,Rewritten <unk>
Use zerocopy only if all the IOBufs in the chain have a SharedInfo,Fix <unk>
update build tool version and gradle version ( ),fix android build
Merge pull request from lioncash / const,Merge pull request from lioncash / <unk>
Un - marking tests that were marked SLOW due to TNodification,[ test ] Skip flaky test
Merge pull request from MartijnKaijser / 11337,Merge pull request from peak3d / <unk>
compat : Update forward compatibility horizon to 2019 - 01 - 20,compat : Update forward compatibility horizon to 2019 - 05 - 20
Make simple . token . abi a valid JSON so that ctest passes .,Merge pull request from <unk> / master
MDNS MultiInterface ( ),Move <unk> to <unk> ( )
Update bindings - generator submodule,Merge pull request from dumganhar / develop
Fix 01323_too_many_threads_bug ( use arrayUniq ( ) over length ( ) ),Fix test
Update V8 DEPS .,Update V8 DEPS .
! XA ( CryManaged ) Added missing packages . config file for the C # tests project .,! I integrate from / / ce / main . . .
* Add missing imul instruction on Intel .,Fix ARM build .
inlineing of small functions in serial,Merge pull request from thinkyhead / <unk>
Merge remote - tracking branch ' origin / master ' into master - rebranch,Merge remote - tracking branch ' origin / master ' into master - next
Remove ext_extended_dynamic_state blacklist,Merge pull request from lioncash / <unk>
Move sidebar . coffee to topbar . coffee,Rename <unk> to <unk>
Properly handle borders for DPI > 100 % on Windows,Add <unk>
Add xla_lhlo . dynamic_broadcast_in_dim operation .,[ MLIR ] [ NFC ] Remove <unk> : : <unk>
refactor CUDA BFMatcher algorithm :,Merge pull request from <unk> : master
Providing a core estimator interface over a contrib tensorforest .,Update <unk> . py
Renamed application to Database Browser for SQLite,Merge pull request from <unk> / patch - 1
